par,group1,group2
gam.1,-0.3572, 0.4950
gam.2, 1.4313, 1.3355
lam.1, 0.3219, 0.4413
lam.2, 0.1712, 0.3071
lam.3,-1.0168,-2.6068
lam.4,-0.6502,-1.3539
lam.5,-0.9970,-4.3268
lam.6, 1.0257, 1.9918
lam.7, 9.5690, 6.4879
lam.8, 0.3292, 0.2082
lam.9, 0.4497, 0.3884
mat_phi.1.1, 0.0019, 0.0014
mat_phi.1.2, 0.0014, 0.0747
mat_phi.2.1, 0.0025, 0.0061
mat_phi.2.2, 0.0061, 0.0607
mu.1, 0.5799, 0.3971
mu.10,29.3582,29.1233
mu.11, 0.1096, 0.0420
mu.12, 0.1682, 0.1146
mu.2, 0.6990, 0.5312
mu.3, 0.5754, 0.5049
mu.4, 0.0084, 0.0433
mu.5, 0.5948, 0.5685
mu.6, 0.6527, 0.8029
mu.7, 0.5789, 0.6681
mu.8, 0.4269, 0.4562
mu.9, 0.4758, 0.2095
psi_d, 0.2397, 0.1661
psi_e.1, 0.4775, 0.3852
psi_e.10,37.2150,31.1068
psi_e.11, 0.1079, 0.0489
psi_e.12, 0.1423, 0.1029
psi_e.2, 0.1875, 0.2042
psi_e.3, 0.2456, 0.2317
psi_e.4, 0.0306, 0.0524
psi_e.5, 0.2262, 0.2359
psi_e.6, 0.2210, 0.1623
psi_e.7, 0.2395, 0.1860
psi_e.8, 0.2474, 0.2450
psi_e.9, 0.1964, 0.1183
