,mean,sd,2.50%,25%,50%,75%,97.50%
mu.y1[1],-0.017988807,0.031664136,-0.0801305,-0.0404825,-0.017275,0.00483725,0.0396625
mu.y1[2],-0.163342266,0.034837545,-0.2322025,-0.186525,-0.1628,-0.139675,-0.09615475
mu.y1[3],0.014289147,0.027896785,-0.04015,-0.00433025,0.014235,0.0328025,0.0689805
mu.y1[4],-0.005151543,0.042117507,-0.087351,-0.03214,-0.003744,0.0220125,0.07556375
mu.y1[5],0.018327538,0.042462279,-0.06281075,-0.01128,0.017585,0.0473075,0.1021
mu.y1[6],0.010384461,0.031913013,-0.05238975,-0.01098,0.01036,0.0326025,0.07053125
mu.y1[7],-0.029053139,0.022734009,-0.07338475,-0.04429,-0.02883,-0.0130075,0.014592
mu.y1[8],0.003886816,0.019767174,-0.0355905,-0.00937975,0.0041425,0.01737,0.04190025
mu.y1[9],0.003934303,0.030783747,-0.058581,-0.016325,0.004454,0.0246375,0.06348925
mu.y1[10],-0.000543122,0.024259128,-0.0480325,-0.01669,-0.00053225,0.0156025,0.04729675
mu.y1[11],0.007181248,0.027997421,-0.04748375,-0.0118425,0.0066285,0.0266875,0.0610425
mu.y1[12],0.071267884,0.002068136,0.06723975,0.0698575,0.07126,0.0727,0.07525025
mu.y1[13],0.107358168,0.004285879,0.09902,0.1045,0.1074,0.1103,0.1157
mu.y1[14],0.083795968,0.004440622,0.07505975,0.0808275,0.08383,0.0867825,0.09246
mu.y1[15],0.006846398,0.00468173,-0.002226225,0.00366675,0.0068325,0.0098915,0.01608075
mu.y1[16],-0.02498619,0.002958668,-0.03082025,-0.027,-0.024955,-0.02295,-0.01934975
mu.y1[17],-0.070881628,0.004526511,-0.07989,-0.07391,-0.07085,-0.06772,-0.0620895
mu.y2[1],-0.170298078,0.039972519,-0.2494025,-0.1973,-0.1706,-0.141975,-0.09187825
mu.y2[2],-0.2725565,0.034876575,-0.3421,-0.2968,-0.2707,-0.2483,-0.2078975
mu.y2[3],-0.071155927,0.031412704,-0.1336,-0.0926375,-0.070035,-0.049415,-0.01144875
mu.y2[4],0.20463291,0.037568117,0.121994996,0.180974995,0.2064,0.2313,0.2704
mu.y2[5],0.146853666,0.034402395,0.075799723,0.123574992,0.1475,0.1708,0.2114
mu.y2[6],-0.163692934,0.03739866,-0.2379,-0.1894,-0.1617,-0.136975,-0.09660975
mu.y2[7],-0.007406921,0.021263856,-0.0499505,-0.02154,-0.007279,0.0070235,0.0335835
mu.y2[8],0.08720244,0.019068057,0.049028499,0.07485,0.087505,0.09981,0.124102499
mu.y2[9],-0.204813156,0.041995896,-0.290005,-0.2331,-0.2039,-0.1759,-0.1271
mu.y2[10],0.001469404,0.02527061,-0.04919275,-0.01537,0.00162,0.01847,0.0504205
mu.y2[11],0.019168315,0.030461522,-0.04124075,-0.00105175,0.019565,0.03978,0.07737225
mu.y2[12],0.064828246,0.002257888,0.06044975,0.0632875,0.06487,0.06638,0.06922
mu.y2[13],0.11597206,0.004701115,0.1068,0.1128,0.116,0.119024992,0.1251
mu.y2[14],0.085134328,0.004699406,0.07610975,0.0818575,0.08518,0.08839,0.09414025
mu.y2[15],0.011941436,0.004717414,0.002597,0.008787,0.01198,0.01501,0.02116025
mu.y2[16],-0.024921628,0.002917069,-0.03058,-0.0269025,-0.02491,-0.02296,-0.01918975
mu.y2[17],-0.076173966,0.004514886,-0.08503125,-0.07918,-0.076185,-0.0731175,-0.06735925
lam1[1],-4.674516,0.221927431,-5.108,-4.821,-4.678,-4.527,-4.239975
lam1[2],-4.8429648,0.254467849,-5.427025,-4.988,-4.834,-4.675,-4.369975
lam1[3],-3.4642034,0.221949652,-3.89905,-3.61725,-3.467,-3.308,-3.034
lam1[4],-4.670083,0.251790682,-5.167,-4.844,-4.664,-4.499,-4.178975
lam1[5],-3.0555604,0.181577154,-3.429,-3.175,-3.051,-2.932,-2.715975
lam1[6],-2.4557536,0.183932564,-2.853,-2.573,-2.4465,-2.33,-2.120975
lam1[7],-1.556294,0.15134813,-1.868025,-1.659,-1.552,-1.449,-1.281975
lam1[8],-2.911762,0.194623815,-3.311,-3.03925,-2.909,-2.778,-2.542975
lam1[9],0.68859882,0.151703486,0.385849873,0.5887,0.688549998,0.788749995,0.984527485
lam1[10],0.76684868,0.154899921,0.45508499,0.663174999,0.77,0.8758,1.058024988
lam1[11],-0.093326609,0.138946488,-0.3741025,-0.1844,-0.091665,-0.0014785,0.1919
lam1[12],0.208556092,0.085948598,0.045319,0.151625,0.20615,0.2652,0.3767075
lam1[13],-0.272927946,0.114006235,-0.4905125,-0.349025,-0.272,-0.1976,-0.0478785
lam2[1],1.00249254,0.052965509,0.8949,0.9682,1.004,1.037,1.107024989
lam2[2],0.75107306,0.050279997,0.658,0.717874999,0.7492,0.7812,0.8621025
lam2[3],0.77001766,0.041585143,0.6929975,0.7403,0.7696,0.7987,0.850904999
lam2[4],1.09613186,0.061263098,0.980579992,1.054,1.093,1.138,1.216
lam2[5],1.768394,0.115901794,1.545,1.691,1.763,1.848,2.002
lam2[6],1.5480998,0.138794933,1.287974991,1.453,1.542,1.638,1.836
lam2[7],0.84839944,0.095731692,0.667879988,0.783074999,0.8458,0.9128,1.044024988
lam2[8],2.0604326,0.138551761,1.815,1.96,2.054,2.151,2.351
lam2[9],1.6099362,0.119660151,1.370949964,1.529,1.613,1.687,1.846
lam2[10],1.40916056,0.119952932,1.172,1.33,1.408,1.49,1.648
lam2[11],-0.392610698,0.108554136,-0.605405,-0.4649,-0.3933,-0.319175,-0.181195
lam2[12],0.54453232,0.063752231,0.420094999,0.5008,0.5444,0.5869,0.669607498
lam2[13],-0.57632504,0.098465499,-0.768715,-0.645025,-0.5757,-0.5105,-0.377595
sgm1[1],0.24509218,0.033637048,0.182297499,0.2217,0.2454,0.2677,0.3134025
sgm1[2],1.6455212,0.095491631,1.465,1.579,1.643499924,1.711,1.834024993
sgm1[3],0.28119252,0.021154228,0.24,0.2668,0.2816,0.2955,0.3236
sgm1[4],0.2741866,0.024827575,0.2296,0.2564,0.2731,0.2907,0.3271025
sgm1[5],0.58807188,0.047240129,0.498094999,0.5554,0.5879,0.6203,0.681
sgm1[6],0.2948336,0.023755339,0.253,0.2783,0.2937,0.3097,0.3454025
sgm1[7],1.14454254,0.045833056,1.055,1.114,1.143,1.17524992,1.236
sgm1[8],0.61161966,0.03071945,0.5523975,0.590774998,0.611,0.6326,0.6715025
sgm1[9],0.74999848,0.04542438,0.6683975,0.718374999,0.7477,0.778624999,0.8448025
sgm1[10],0.90232508,0.044266856,0.819194999,0.8716,0.9014,0.932124999,0.992009998
sgm1[11],0.64299916,0.039566496,0.565994999,0.617074998,0.642,0.6696,0.7213025
sgm1[12],0.00829887,0.000286864,0.007744975,0.008101,0.008298,0.008483,0.00887805
sgm1[13],0.059776824,0.001683808,0.05650975,0.05864,0.05977,0.06088,0.06319
sgm1[14],0.061640054,0.001839188,0.05817975,0.06037,0.06163,0.06288,0.06532
sgm1[15],0.0759471,0.001836999,0.07247,0.0747,0.0759,0.07718,0.07962025
sgm1[16],0.029581748,0.000732416,0.02813,0.02909,0.02958,0.03008,0.03101
sgm1[17],0.071336512,0.001739094,0.06803975,0.07016,0.07131,0.07252,0.07482025
sgm2[1],0.23957636,0.034819898,0.171389989,0.2145,0.2406,0.2639,0.3058025
sgm2[2],0.38441786,0.031309111,0.327787491,0.3626,0.3836,0.404324998,0.451
sgm2[3],0.3928513,0.028284046,0.3411,0.3741,0.391049997,0.4104,0.4544
sgm2[4],0.2019663,0.017286154,0.1717,0.1893,0.200849994,0.2134,0.2387
sgm2[5],0.30503956,0.025222191,0.2614975,0.2872,0.3034,0.320224997,0.3601025
sgm2[6],0.32222158,0.027070651,0.2737,0.3029,0.321,0.339824997,0.3791
sgm2[7],0.86138236,0.035799294,0.794,0.8365,0.8606,0.8857,0.9335025
sgm2[8],0.52535066,0.02630596,0.4747975,0.5072,0.5255,0.543224998,0.5764
sgm2[9],0.9449151,0.068007707,0.8238,0.8965,0.941,0.989424999,1.086
sgm2[10],0.94062714,0.046196222,0.8532975,0.9087,0.9389,0.972,1.037
sgm2[11],0.66508334,0.04123107,0.5882975,0.6362,0.664349998,0.691124999,0.7511025
sgm2[12],0.009424451,0.000313373,0.008836,0.009203,0.009425,0.00964,0.01004
sgm2[13],0.052372788,0.001965761,0.04869975,0.05099,0.05231,0.05372,0.05637
sgm2[14],0.05570489,0.001878658,0.05204,0.05444,0.05569,0.0569525,0.05949
sgm2[15],0.066873022,0.001740745,0.06355,0.06565,0.06686,0.06803,0.07041025
sgm2[16],0.024736068,0.000675744,0.02346,0.02428,0.02472,0.02519,0.02606
sgm2[17],0.0604878,0.001571024,0.05745,0.05944,0.06044,0.0615,0.06368075
sgd1,0.23714846,0.035121563,0.171397499,0.2123,0.2358,0.262524996,0.305104998
sgd2,0.2325656,0.034823939,0.173997499,0.2067,0.229749995,0.2554,0.3053025
gam1[1],-3.823343,0.252993146,-4.351025,-3.98925,-3.822,-3.642,-3.361
gam1[2],-0.52603682,0.211256356,-0.9351025,-0.66585,-0.52575,-0.383075,-0.1212075
gam1[3],0.344518141,0.45777373,-0.5852625,0.0309575,0.36255,0.669425,1.178025
gam2[1],0.87419164,0.067521718,0.7458975,0.827674999,0.874,0.9192,1.006024988
gam2[2],0.356449366,0.157606359,0.04711,0.250875,0.3588,0.464925,0.66031
gam2[3],0.395779768,0.472788966,-0.514305,0.0732675,0.3843,0.716,1.332025
"phx1[1,1]",0.033180968,0.002461834,0.02868975,0.03145,0.03303,0.03477,0.03828
"phx1[1,2]",0.023920652,0.001823038,0.02054,0.02268,0.02385,0.02507,0.02775
"phx1[1,3]",0.001142088,0.000380894,0.000380375,0.00088675,0.001147,0.001405,0.001883
"phx1[2,1]",0.023920652,0.001823038,0.02054,0.02268,0.02385,0.02507,0.02775
"phx1[2,2]",0.041778352,0.003808097,0.03480975,0.03916,0.041525,0.04426,0.0497705
"phx1[2,3]",0.001009613,0.000436176,0.000161245,0.000713575,0.001011,0.001308,0.001871025
"phx1[3,1]",0.001142088,0.000380894,0.000380375,0.00088675,0.001147,0.001405,0.001883
"phx1[3,2]",0.001009613,0.000436176,0.000161245,0.000713575,0.001011,0.001308,0.001871025
"phx1[3,3]",0.006249412,0.000229338,0.00581995,0.006089,0.006244,0.006399,0.006715125
"phx2[1,1]",0.63040396,0.051378599,0.5431975,0.5939,0.626949998,0.6608,0.7469025
"phx2[1,2]",0.1768956,0.014139411,0.150797499,0.1667,0.1763,0.1866,0.205502499
"phx2[1,3]",0.000680031,0.001622941,-0.002413375,-0.000425975,0.0006595,0.00177125,0.0039416
"phx2[2,1]",0.1768956,0.014139411,0.150797499,0.1667,0.1763,0.1866,0.205502499
"phx2[2,2]",0.09891552,0.009817682,0.08018975,0.09197,0.098535,0.1055,0.119402499
"phx2[2,3]",0.001881965,0.000679905,0.000560285,0.001414,0.0018635,0.00233225,0.003241075
"phx2[3,1]",0.000680031,0.001622941,-0.002413375,-0.000425975,0.0006595,0.00177125,0.0039416
"phx2[3,2]",0.001881965,0.000679905,0.000560285,0.001414,0.0018635,0.00233225,0.003241075
"phx2[3,3]",0.006327777,0.000237795,0.005889975,0.00616,0.006321,0.006489,0.006814
deviance,83860.104,309.3937525,83240,83660,83860,84070,84460
