Class,IQ,SCORE,SES,Gender
1,14.28886476,46.54836854,11,0
1,14.12391918,50.65589108,0,1
1,4.108898092,28.60561298,10,1
1,15.38578352,42.73875005,9,1
1,4.088412639,35.45914031,10,1
1,17.49637863,44.85247574,3,0
1,6.040829222,37.6151863,9,1
1,7.285357358,26.26356499,6,1
1,16.88799304,50.3916124,5,1
1,13.67080278,44.98502479,6,1
2,12.18367295,47.04222859,5,1
2,7.132533272,20.86149192,9,0
2,7.81014757,30.74993887,11,1
2,11.20620636,40.92981158,11,0
2,6.449738811,32.56638144,9,0
2,5.76399841,27.54894405,6,0
2,12.16600519,29.07189778,10,0
2,14.2024305,51.51597754,0,1
2,14.55716701,46.60371282,7,0
2,10.49975311,37.13492995,2,1
2,11.55422289,48.70068645,11,0
2,9.009501425,48.0976072,5,0
2,9.195454553,20.88667869,10,1
3,12.60332754,43.59364686,10,0
3,17.42054945,51.75109768,0,1
3,10.28430813,38.60893006,7,0
3,4.793120171,29.26758147,6,1
3,12.00763143,56.71219646,0,1
3,11.23986096,41.53605113,5,0
3,4.336203813,21.40427618,1,1
3,17.66775114,56.7882532,8,1
3,7.962692875,23.93610685,1,0
3,7.53460456,35.79469064,4,1
4,7.269562979,25.95799098,1,0
4,16.75317535,43.65744422,7,0
4,8.204006975,26.41845492,7,0
4,13.59614395,43.67434393,4,1
4,13.84451804,48.60952688,9,0
4,5.106557188,38.79663162,6,1
4,5.562339831,36.04906897,4,0
4,7.490151055,37.27606241,3,0
4,4.188124576,46.41860081,1,1
4,12.01485156,39.29789228,8,0
4,17.90400959,49.30390406,1,1
4,17.81526122,53.93252879,6,0
5,9.329984553,28.65345484,1,0
5,13.38961385,51.15463405,2,1
5,5.111919246,32.46135379,6,1
5,14.30422971,48.51650837,7,0
5,9.356404328,42.91611111,10,1
5,7.344518182,28.50147579,10,0
5,6.590431775,22.5458438,9,1
5,16.77293952,48.6407311,11,0
5,9.49970958,22.1558479,1,0
5,4.073547058,30.07671204,8,0
5,5.975918797,31.48332775,7,1
5,10.40877553,33.49876613,6,1
5,8.860612724,24.63699808,4,1
5,10.65642903,37.04300197,3,0
5,7.081069949,26.26968975,3,0
5,17.55777307,49.43559429,5,1
5,5.979868768,28.83971241,6,0
5,4.430514525,24.18394037,0,0
5,5.684414296,17.43541133,1,1
6,12.59631424,40.6966154,6,0
6,14.51387847,53.3444749,6,1
6,8.131438641,46.95638346,6,0
6,14.6011186,41.24440868,1,1
6,11.78258771,31.50266792,6,1
6,6.986818349,28.62599965,10,1
6,4.709952217,27.85633805,5,1
6,11.41960089,23.01096113,9,1
6,16.41447815,51.65759192,2,1
6,16.0244841,51.39784853,9,1
7,14.3667047,57.59499689,9,1
7,13.77024248,42.00760805,5,0
7,6.351676579,41.99161225,11,1
7,11.94698901,17.40044149,5,0
7,10.54085161,23.49318039,10,0
7,11.04881706,37.96200818,11,0
7,8.85723796,28.88819337,0,0
7,6.143925023,31.51432148,7,1
7,5.034707805,29.22037198,11,1
7,5.610385863,13.28071233,5,0
7,17.91885918,54.15476943,5,1
7,10.58893715,41.20584201,8,1
7,9.368363948,31.33010841,8,0
7,16.71710156,48.70458025,7,0
7,12.67878131,44.13323186,4,0
7,5.4433774,32.70323468,6,0
7,16.50845315,50.51311153,1,1
8,5.869801662,33.90958555,11,1
8,16.30586202,51.91251943,3,1
8,11.17180648,40.00859453,0,0
8,13.88777947,41.07236066,10,1
8,15.1284996,46.87796256,3,1
8,9.736554179,27.30437176,5,1
8,16.34143714,50.63459676,10,1
8,12.51574927,41.54963445,7,0
8,8.96694072,25.80821695,0,1
8,4.81516267,24.23886001,5,1
8,11.03306111,36.31948966,3,1
8,12.98104409,43.15520343,6,1
8,6.933642651,21.90729869,6,1
8,12.84382586,61.38568723,0,0
8,11.18327334,53.46107257,2,1
8,10.9488411,22.87665033,3,0
9,13.80464962,47.80842507,0,1
9,10.65161598,37.390482,7,1
9,16.98900298,51.98314677,3,1
9,5.865486578,27.42142281,4,1
9,11.20355079,50.23183648,10,0
9,15.77167363,56.06818464,6,1
9,11.66967486,50.62255906,6,0
9,4.512648844,37.43244541,4,1
9,4.312813775,29.37908548,0,0
9,7.291920632,33.67804498,11,0
9,12.19145895,39.35308229,0,0
9,15.23929166,57.45490732,2,1
9,4.652226752,45.92778765,2,0
9,6.146996742,35.79164032,10,1
9,16.97462026,50.93174889,7,0
9,6.703157355,32.47566574,2,0
9,13.11264496,50.81204844,6,0
9,12.5746277,40.29592659,5,0
9,5.88067615,22.71415053,10,1
10,16.00628928,47.37611134,6,1
10,17.81952148,50.91118809,5,0
10,16.62403768,56.02001304,5,1
10,9.658816695,33.58149655,1,0
10,6.301159871,39.0897526,1,1
10,17.04124149,53.45477612,1,1
10,14.88497622,48.65199685,7,1
10,8.991342433,33.91347135,4,1
10,14.97922506,57.29279927,5,1
10,17.23032431,51.59866014,8,1
10,13.0648476,40.43185581,9,0
10,7.442042086,33.95209909,7,0
10,4.947938254,16.16668304,7,1
10,16.16772198,58.20283076,11,0
10,14.62254098,52.15795064,10,1
11,5.462171133,31.39564502,7,1
11,6.777141238,27.93597363,11,0
11,6.580715685,40.52714247,3,0
11,13.32606683,43.56755244,4,0
11,12.29441576,33.59160676,6,1
11,12.67106528,39.90930048,9,1
11,7.043565766,30.77428903,8,0
11,8.906505588,36.84468904,6,0
11,8.326238726,34.10086805,10,0
11,4.970448919,34.05124744,10,0
11,16.04496914,53.17598956,10,1
12,8.463430117,35.01585045,5,1
12,8.529679233,33.48792797,5,0
12,5.592118361,47.09998497,7,0
12,7.590361697,19.27417913,3,1
12,15.34191078,56.81259122,11,1
12,9.124416682,33.95273258,7,1
12,4.052456823,34.15316932,1,0
12,11.55164465,34.95932303,0,0
12,5.047192473,22.21003993,6,0
12,4.045831323,17.59757787,7,0
12,14.40741032,42.99000805,10,1
12,4.168180957,22.94064399,4,1
12,5.784630165,19.38882938,10,0
12,14.31689724,49.74798005,7,1
12,14.16303337,58.77143826,10,0
12,14.11871956,55.59737026,3,1
12,15.16876708,53.25151864,3,0
12,9.212959037,36.00182114,11,0
12,9.487214201,43.6492562,9,1
13,7.207589688,52.81158622,10,1
13,7.610412852,28.97235615,8,0
13,13.67642149,45.47184821,11,1
13,10.95797324,40.82404655,2,1
13,17.55425059,55.28503854,5,0
13,10.46412708,49.48091897,10,0
13,8.625557589,27.99064328,5,0
13,10.89185526,29.03549285,10,0
13,11.74605602,48.40548488,8,0
13,10.20803695,30.54439109,2,1
14,5.32687112,28.97232187,5,1
14,16.88807013,51.75482178,9,0
14,9.784226853,38.80104888,11,0
14,12.42651754,42.49276171,8,1
14,5.387482574,31.86772046,0,1
14,4.408592628,20.72649578,3,1
14,13.10151635,41.6036,1,1
14,12.80724754,50.10484576,11,0
14,8.377300437,31.46657344,11,1
14,5.054555647,25.69306315,3,1
14,12.74443375,38.41065178,0,1
14,13.49624694,39.6436164,3,0
15,15.60434765,42.02693359,8,1
15,10.73182129,51.3807784,5,0
15,16.36900329,46.00641843,4,0
15,7.828581792,25.31417454,7,1
15,12.1714418,53.21025845,1,1
15,17.70920654,52.60232121,8,1
15,12.27588692,45.2024575,11,1
15,12.8083763,41.17387482,2,0
15,10.03367007,44.22978492,0,0
15,13.90972803,44.40220385,4,0
15,14.20627765,49.72395191,10,0
15,17.58016751,58.04409261,8,1
15,4.041221128,30.4935837,5,1
15,17.89720832,40.43887341,0,1
15,4.268082331,15.27024452,10,1
15,8.36606656,21.1311728,5,0
15,11.67239019,33.35378704,5,1
15,17.50944434,38.21096857,8,1
16,11.0704221,21.44527475,7,1
16,5.940809,22.48398371,2,1
16,9.026622117,32.94686863,8,1
16,15.81281309,49.23019213,3,1
16,12.71145692,36.95374433,1,0
16,15.2445072,48.27072118,3,1
16,4.68051135,27.40720792,10,1
16,5.662964474,32.84239214,6,0
16,5.535890324,31.13029241,9,1
16,15.32742015,46.77465359,11,0
16,14.72555407,51.47092204,5,1
17,15.9982669,52.75178401,9,1
17,7.592338574,32.24556614,8,0
17,5.504224984,27.89214243,9,1
17,6.504763469,30.29883807,3,1
17,13.86034476,40.13442475,4,0
17,12.55680541,44.1900414,5,0
17,12.85250176,42.73822067,7,1
17,9.350570701,41.88531084,5,0
17,6.162260948,35.0652788,0,1
17,4.022313744,32.59971052,6,1
18,13.17078927,53.18264269,10,0
18,4.227476083,33.5971376,10,1
18,10.43317158,46.85062749,6,1
18,10.79771438,36.82745427,5,1
18,9.920569579,42.70186619,2,1
18,8.367101897,30.58407696,8,1
18,15.35022603,56.98748719,7,1
18,13.15741022,47.33648253,5,0
18,6.063172866,36.05869028,1,1
18,17.07923496,48.75376922,9,1
18,11.3125811,29.53949953,10,1
18,17.63387839,53.14486039,2,1
19,11.77645507,42.81842831,10,1
19,6.270770997,29.70290782,1,1
19,11.43950174,43.59492129,4,1
19,13.46482418,45.00494533,1,1
19,6.69139834,29.76362611,11,1
19,7.77783994,37.19081511,6,0
19,16.38348915,49.19243526,0,0
19,17.87589527,44.04429603,2,0
19,16.27931769,57.59390497,8,1
19,11.31182788,30.60884163,9,1
19,7.98629616,29.28384302,7,0
19,11.16091062,33.10580334,11,1
19,15.67780532,47.6251897,10,1
19,14.71857771,48.38647452,2,1
19,8.572966528,37.44486965,8,0
20,9.038523126,31.92344304,5,0
20,4.447182539,31.39319759,6,0
20,6.848490665,31.80887935,1,1
20,14.82970457,50.11781728,5,1
20,6.439325737,33.92357813,4,0
20,6.270603552,26.35505088,9,1
20,7.529663585,23.16032914,9,0
20,11.68299907,40.80789541,4,1
20,12.63458763,36.3911044,5,0
20,7.656874002,32.24114662,11,1
21,12.8793779,49.2850481,1,0
21,9.950300385,37.74621066,5,1
21,17.45825143,50.11407189,10,1
21,4.646314065,18.22816613,5,0
21,12.43595487,32.60318567,3,1
21,6.571222168,28.21158146,10,0
21,5.664235422,43.20372721,9,1
21,12.32322905,42.11927655,2,1
21,6.643184782,39.54040779,1,0
21,16.89286406,51.76820998,6,1
21,4.360376093,16.56107522,6,0
21,5.681968865,22.81329019,2,1
21,7.993275533,36.54303702,10,0
21,16.57683516,56.62010152,3,1
21,4.469104818,26.48473524,4,1
21,4.129897465,25.99257736,7,1
22,8.106653145,30.91980603,6,1
22,13.71584648,35.69799175,10,0
22,14.52304469,36.71870493,0,1
22,6.059309804,9.330640288,11,1
22,10.70831655,30.74238879,3,1
22,4.876684436,34.31832007,2,0
22,16.38973335,54.35431729,4,0
22,7.592168313,35.94828636,7,0
22,15.247516,41.45015804,2,0
22,4.536805452,39.44310355,5,1
22,9.909571334,35.10095742,8,0
22,14.17450285,48.24184697,5,1
22,9.314839497,23.06476332,3,1
23,4.323686736,24.43329185,7,1
23,6.761550341,27.97174872,0,0
23,10.99829638,34.23270973,4,0
23,9.256670119,37.00653579,2,1
23,10.14091374,37.27171055,3,1
23,16.7905753,53.54875006,5,0
23,12.17360111,48.64769993,3,1
23,17.28106667,48.75393363,5,1
23,9.567938445,23.76445608,4,0
23,14.50131155,48.51720497,9,0
23,16.03335677,55.95210501,8,1
23,5.56468732,16.68587538,5,0
23,13.22854606,35.39231303,4,0
23,4.720886557,31.72135016,7,1
23,4.274241682,33.92372454,7,0
23,16.69068052,48.51662266,10,0
24,7.276278468,38.19247182,8,0
24,7.543116544,47.54625311,8,1
24,6.043426357,24.16417418,5,1
24,17.0418604,41.87966418,10,1
24,5.066053814,24.75494325,0,0
24,13.19877341,39.32143021,3,1
24,15.61073405,54.10267128,9,1
24,14.88190112,46.49147974,2,1
24,5.977353085,45.19667035,10,1
24,16.2018555,55.98877864,5,0
24,9.477950637,24.61455927,10,1
24,4.269532698,15.11478996,8,0
25,16.4521604,52.22764682,9,0
25,16.48671611,52.1832893,11,1
25,10.78172111,40.21357994,3,1
25,15.96523967,46.23726011,11,1
25,10.58420937,24.81108361,7,0
25,14.33219984,50.12797118,8,1
25,5.643677837,33.17528487,4,1
25,10.97694633,40.38667848,4,0
25,14.28254385,47.22904339,4,0
25,4.693758409,22.1416523,1,1
25,5.6795578,38.53773835,8,0
25,12.96665069,39.57903644,6,0
25,10.31865597,53.12755733,10,1
25,17.64955515,46.53231209,7,1
25,8.191616512,38.08420785,2,1
26,11.30483002,14.72805385,5,1
26,11.02866366,43.83231135,0,1
26,8.165165686,32.73157818,2,0
26,4.830577012,31.08373984,0,1
26,9.292555785,32.13476067,7,1
26,10.17616282,40.78492326,7,0
26,17.83855549,48.0014728,10,1
26,13.54404831,46.60782175,9,0
26,9.499013427,32.51975636,8,1
26,4.041331131,34.74949485,2,1
26,7.106317206,44.35567465,11,1
26,9.352640819,42.2830122,5,1
26,8.096199319,29.59751008,10,1
26,11.84259838,50.1741091,7,1
26,13.94860391,42.72980483,8,0
26,15.90301415,49.79042895,9,0
27,4.973968776,34.90489559,8,1
27,13.20773743,44.78224357,1,0
27,9.123790932,22.61957775,7,0
27,7.288620545,30.64747436,1,1
27,6.048955762,26.68654798,4,1
27,14.76294288,53.31817348,3,1
27,11.4862671,47.85430819,11,0
27,14.47206731,56.59250185,4,1
27,6.490635359,39.96311208,5,1
27,17.60261544,42.78280095,4,1
27,9.916293766,23.46190495,3,0
27,9.094213039,21.95311153,5,1
28,11.516136,30.70076893,11,1
28,6.825600215,29.68257729,2,1
28,7.917962336,33.5922538,8,0
28,5.590906023,25.77536483,8,0
28,11.75470583,48.67096833,10,0
28,12.01196826,48.95806353,6,1
28,17.64681315,45.2673257,5,1
28,11.46116965,39.48444838,6,1
28,10.58151478,42.56917696,0,0
28,16.74779217,47.12694018,11,0
28,14.76346348,46.52836084,8,0
28,13.11593121,35.88420411,0,0
28,14.41320677,48.06217964,3,0
28,6.306894044,29.54698695,2,0
28,5.372664738,29.85484771,10,1
28,16.59784905,55.43578752,9,1
28,16.63837884,47.02552066,3,1
29,13.77661535,51.81332204,5,0
29,9.676360357,31.31386239,0,1
29,14.38581033,45.94306393,10,1
29,4.347372243,27.45061991,2,1
29,15.71159899,48.76581689,2,1
29,12.40070865,31.2754411,7,0
29,12.64080375,47.35078973,2,1
29,16.6086587,49.33113011,6,1
29,13.71186649,43.68516458,10,1
29,16.63180979,50.13788274,4,0
29,6.179854762,23.00418436,4,1
29,14.29445978,53.20365838,2,0
29,13.42438845,40.75647231,6,0
30,8.806076141,45.34120499,4,1
30,17.63651301,55.30880491,5,1
30,10.37051158,32.84224003,5,0
30,15.98851415,52.00879304,4,0
30,14.31466217,61.53125932,3,0
30,15.17339037,40.88481152,10,0
30,7.874878024,28.54874473,3,1
30,8.818932106,28.31885234,10,0
30,7.712685288,29.3891782,7,1
30,14.32449463,41.61652081,1,0
30,16.53374307,43.66654251,7,0
30,12.41324031,40.4031799,6,0
30,14.02395862,50.888086,4,0
30,12.92663034,39.8236653,11,1
30,14.22759754,57.35332007,5,0
30,16.53504946,52.01488242,10,1
30,9.814810665,28.22764635,5,0
30,4.481279137,17.33048438,7,1
31,14.93706443,45.76120802,10,0
31,10.66034268,45.19478667,6,1
31,15.65675799,48.42686386,4,0
31,14.76939372,52.78956887,5,0
31,17.234003,41.25162265,6,0
31,10.11173903,46.36046305,3,0
31,5.523637711,21.99384431,5,1
31,12.76505242,48.81405863,10,0
31,7.65942793,23.35656788,6,0
31,15.91537267,40.47778812,10,1
31,11.81867017,40.32165037,5,1
31,17.15665834,49.63860472,7,1
31,10.44767688,46.46831964,10,0
32,8.41467641,29.00088396,0,0
32,5.555512745,27.95510168,2,0
32,7.443443017,23.56536921,7,0
32,5.486379492,24.07509659,7,1
32,17.97499417,46.30002044,3,0
32,15.35755266,49.21661989,11,1
32,14.49906199,42.44002212,3,0
32,13.6342125,36.96085724,11,0
32,9.674194722,34.1674842,6,1
32,4.963798339,22.56614417,5,0
32,5.106456647,25.33454601,3,1
32,8.775416593,34.68803899,6,0
32,13.9355384,42.29539062,5,0
33,6.017222301,25.21476323,5,0
33,15.8828469,41.91660301,0,1
33,4.64353268,16.96931122,5,0
33,9.047173695,44.64976792,10,0
33,6.432836045,30.69133751,2,1
33,6.044155535,39.06157181,2,0
33,15.85547954,51.73147511,7,0
33,9.602618688,42.3801819,10,0
33,15.16545764,50.6877596,1,0
33,17.16027949,55.43647681,4,1
33,8.306638163,20.14447956,5,0
33,10.81341094,38.19496158,7,1
33,12.23383654,50.72904039,7,1
33,7.976707582,33.88308631,8,0
33,6.901537329,39.2439303,0,0
33,6.492033954,35.21071284,0,1
33,7.675849386,20.26589936,8,0
34,7.71837476,41.87141658,5,0
34,5.963771694,31.20404073,5,1
34,14.08441486,48.76989471,3,0
34,7.9716613,30.15369614,8,1
34,5.715933669,26.88244404,3,1
34,10.77539766,39.51274611,0,0
34,10.33477349,21.77622417,5,1
34,11.68503225,37.96367261,6,0
34,13.40950819,46.64648488,5,1
34,12.49142575,44.85158674,11,0
34,12.27568975,52.16090126,10,0
34,11.61436997,23.97757083,1,1
35,11.72532955,45.98840303,11,1
35,6.592468415,13.53250335,1,1
35,11.46646637,36.26207624,6,0
35,16.95470605,51.87503366,0,1
35,5.482521936,15.58217008,11,0
35,9.074550185,33.01874544,6,0
35,4.012030119,17.55518178,6,1
35,11.65367967,27.75473987,5,0
35,10.60461749,47.54267716,5,1
35,10.57397618,30.70696823,5,1
35,16.7824179,51.99054141,9,1
35,14.27102323,51.59457794,8,1
36,5.025417439,20.21070279,7,1
36,6.771204429,35.08172151,0,0
36,5.294629743,25.19566686,11,0
36,7.551949546,26.23999109,10,0
36,7.800865841,38.49893653,2,1
36,15.07280233,42.69434399,11,0
36,15.12145146,40.26536404,10,1
36,16.14085812,55.2354758,3,1
36,6.505287052,28.84311022,11,1
36,9.508605268,52.54734047,1,1
36,9.391494247,25.60333496,3,1
36,7.696434805,23.20306292,5,1
36,16.01525417,45.67765992,3,0
36,16.36179711,54.73978751,7,0
36,11.81421115,46.88628898,10,0
36,6.058912146,51.35474961,2,0
36,16.21266867,54.34161713,9,1
36,11.18959102,39.11800144,6,0
37,4.098684227,23.3950203,11,1
37,14.70864552,55.5348659,5,0
37,6.911344132,28.89451707,10,0
37,5.296180838,39.07697146,2,0
37,13.0818087,46.72248839,3,0
37,14.08718094,53.76040796,4,1
37,15.02498014,50.61526015,3,1
37,8.166996766,36.95637174,3,0
37,14.07346653,50.42449877,10,1
37,17.12118446,43.47264868,5,1
37,10.54196898,46.27493156,1,1
37,17.61054658,63.16156658,2,1
37,13.8241187,35.20339092,11,1
37,5.564135642,27.67089009,7,1
37,5.50605004,32.3363284,6,0
37,5.509349208,18.46127519,6,0
38,9.213433505,33.89277512,8,1
38,4.207912836,33.15387405,10,0
38,5.587488249,32.15372531,1,1
38,10.85754546,50.94969216,8,0
38,9.701892958,44.37307408,8,1
38,11.15500157,33.20372486,3,0
38,7.739497303,22.8138913,7,1
38,7.00902425,28.62143958,10,1
38,16.7755392,49.69291188,8,1
38,16.943578,55.64336588,7,0
38,5.284609504,22.08611468,8,1
38,12.43616519,43.60375592,3,0
38,4.938600627,22.43266055,4,1
38,8.969782632,30.01445555,6,0
38,14.97054525,49.16231427,1,0
38,12.89347361,45.01484599,11,0
39,8.770241652,46.15049309,5,1
39,8.030786447,40.19857999,7,1
39,5.262625958,31.98652027,4,0
39,6.831615247,32.07696805,9,1
39,9.870993526,23.60991964,8,0
39,17.89335575,57.9665234,10,1
39,15.97987031,38.02990492,7,0
39,4.965507428,36.56281644,1,1
39,11.76964509,34.20125383,2,0
39,14.40022249,53.00257857,0,0
40,9.557530201,29.29220154,2,0
40,8.233838049,30.98350039,3,1
40,16.51264089,47.77488518,8,1
40,16.61485797,54.54234509,11,1
40,9.701528515,33.69147173,2,0
40,13.17601097,48.59637454,6,0
40,17.3373438,45.95664666,10,0
40,10.31259518,35.47661479,3,1
40,6.159471498,39.54777509,3,0
40,17.1441167,48.13628368,4,1
40,9.220296326,19.3977681,10,0
41,12.56416037,43.25716191,6,1
41,17.63435947,53.74218989,7,0
41,15.80585165,49.24287043,8,0
41,8.09666448,21.41217368,0,0
41,14.94926941,45.80853818,2,0
41,10.71021881,38.90839296,4,0
41,4.943073773,26.0219336,6,1
41,17.28572693,46.12378228,3,0
41,8.365234558,32.45723459,5,1
41,7.052145058,32.7951544,9,0
41,10.66368033,35.6225201,10,0
41,11.39341961,39.37490955,3,0
41,9.260435859,24.67645257,11,0
41,7.38922626,36.74794662,1,0
41,6.994351038,36.70529532,11,0
41,11.1791787,31.31117069,10,0
41,8.018802719,29.21349313,9,1
42,10.22363972,29.33854907,0,0
42,7.196269605,35.7132525,8,1
42,8.973261419,29.72261687,11,0
42,10.95937204,35.04286952,8,0
42,6.574155003,20.30916324,11,0
42,8.703645547,45.52717083,1,0
42,14.10422358,50.77977042,4,0
42,16.3159259,52.39757059,9,0
