Class,IQ,SCORE,SES,Gender
42,14.57626236,57.2081312,9,1
42,12.99544892,39.03003183,1,0
42,15.75399989,49.61220989,2,1
42,15.75540005,47.58401207,8,1
42,14.16422921,43.45603772,2,0
43,11.62579151,40.52829956,2,0
43,11.30602479,32.78629627,1,1
43,16.45910766,51.34700145,6,0
43,7.422261465,21.4984463,4,1
43,17.59214534,49.05903438,5,0
43,9.714209547,33.4013907,11,0
43,10.03876187,38.52876988,10,1
43,6.454878669,24.46889899,5,1
43,11.89165307,40.03979271,6,0
43,11.61680985,37.56311672,7,1
44,6.919814813,23.6899691,11,1
44,14.13561062,43.55149429,1,1
44,10.82315799,40.20539647,6,1
44,13.77749429,52.1976383,4,0
44,7.624904027,27.03672594,5,0
44,10.42097797,23.76221723,1,0
44,12.58767687,37.00352825,7,0
44,8.463772272,17.90892013,7,1
44,8.226730196,24.98501801,2,0
44,17.1442389,51.43495832,0,1
45,8.581621597,30.1823188,7,0
45,16.35201466,50.32068081,8,1
45,17.51307147,52.78730695,4,0
45,12.68895721,39.51621124,11,0
45,9.25765186,34.67880541,5,1
45,6.309478861,24.48906745,11,0
45,17.17709902,54.85650798,0,1
45,10.65417377,30.50847158,10,1
45,4.836523446,24.61458129,8,1
45,17.2401667,52.36231775,5,1
46,17.21771825,53.63683793,0,1
46,13.24168044,38.77927446,2,1
46,12.28190264,44.80361379,5,1
46,7.576451366,24.94965542,11,1
46,6.013436504,15.60027991,7,1
46,13.64546847,38.68331827,9,0
46,17.94955171,51.47186277,1,0
46,9.343723022,42.14569429,4,0
46,15.90556708,55.67649168,10,1
46,4.583783089,23.95161159,9,1
46,7.116533344,39.57695523,11,1
46,10.46335329,37.0866271,10,1
46,6.547922044,17.37759598,10,1
46,6.885838191,32.27306117,4,0
46,13.88266408,40.12604292,1,0
46,12.4375726,32.6060674,4,0
46,11.94828631,42.14114738,2,0
46,11.34397817,28.91553595,1,0
46,14.85159081,50.02387825,11,1
47,4.440199317,24.68766567,10,0
47,11.33386403,29.66109469,0,1
47,16.90127001,61.17299171,3,1
47,13.48842242,31.95178143,9,1
47,5.257335524,40.146637,6,0
47,6.864197269,37.70868509,4,1
47,12.71984269,47.39380315,1,1
47,11.9674835,50.17408196,6,0
47,14.99412647,50.30077726,11,1
47,16.2465359,41.45846102,7,1
47,10.9753341,38.27330932,11,0
47,8.895100414,22.47451578,2,0
47,11.88272693,34.66764971,1,0
47,13.35175838,57.14164995,2,0
47,10.31183877,40.29626145,4,0
48,14.80594965,33.94647525,8,1
48,8.20195922,37.83415208,11,1
48,11.00822497,27.1414269,7,1
48,9.26621272,23.00224842,1,1
48,6.389541995,28.12106988,3,0
48,10.83305516,43.01946041,9,1
48,15.29463354,45.2211966,9,0
48,17.82381688,52.16509534,11,0
48,16.85099223,35.04648474,3,0
48,13.18367389,39.7483037,7,1
48,15.10229284,39.7098756,4,0
48,12.04240115,40.37984509,8,0
49,16.14945115,47.6806176,5,0
49,4.847893187,37.89835639,7,1
49,9.948087702,29.05772672,2,0
49,11.52365753,48.07315898,4,1
49,17.19661449,52.12483102,10,1
49,4.412741028,34.86121712,4,1
49,15.58691769,48.30496456,10,0
49,15.3186616,46.55281253,5,0
49,16.62985047,47.52173319,4,0
49,5.61685943,15.52669784,5,1
49,10.69581715,19.77420033,5,1
50,12.30823138,50.00009074,8,0
50,5.17119318,34.66313075,7,0
50,4.970152531,30.0974741,2,0
50,13.05700714,51.86264165,5,0
50,15.8804536,49.46753799,4,0
50,12.42337706,48.45823478,1,0
50,16.76823841,52.50297774,11,1
50,4.680077507,36.26056264,1,1
50,13.74230318,44.35654161,7,1
50,5.594746423,29.91288511,11,1
50,11.04757381,44.54032477,10,1
50,6.943503936,23.80936722,2,1
50,17.09241537,47.28243306,0,0
50,7.68790463,21.46488073,10,1
50,7.047012944,43.21806924,0,1
50,9.927837538,49.35978927,4,0
50,12.20380404,44.88451956,10,1
50,11.84304566,43.92228699,11,1
51,4.301408305,35.44950532,5,1
51,6.657762013,37.10526836,10,1
51,14.14930938,35.02482502,8,1
51,11.92179552,35.04425556,0,1
51,5.84277716,36.75945178,3,1
51,13.76432896,52.41025068,4,1
51,14.4965407,39.7879434,0,0
51,14.94908875,43.78210113,3,1
51,16.44691152,47.68254821,2,0
51,4.537271042,11.26117483,11,1
51,9.708871736,34.19853691,4,0
51,16.24976106,46.77935004,4,0
51,13.61418727,43.12090291,9,1
51,12.80597077,44.63702601,6,1
51,8.920091499,33.57880186,10,0
51,15.61871303,37.85910534,2,1
51,13.48031407,51.60651601,7,0
52,4.227324989,33.29706503,7,0
52,15.97227879,55.81611788,4,0
52,5.382506438,17.80434594,6,1
52,12.32117206,35.17043034,3,0
52,7.395243306,29.73065194,4,0
52,11.20057687,31.05905765,6,0
52,11.67245734,46.87660511,6,0
52,14.71450857,55.63197215,9,0
52,17.93453459,53.99739271,3,1
52,14.15618384,45.64351051,0,0
52,11.49903766,52.98782415,1,1
52,14.62819701,50.39879384,11,1
52,13.52119224,45.69816262,7,1
52,15.27756238,38.91786282,5,0
53,4.257277481,29.60943407,9,1
53,15.61201582,43.40998033,4,0
53,16.03021559,56.7970491,3,1
53,12.61198137,39.45481175,10,1
53,11.5114671,38.68049583,7,1
53,8.075375205,38.23555995,4,1
53,7.779711109,35.19349359,11,1
53,16.99056569,48.4651005,10,1
53,10.56310518,34.35038638,10,1
53,10.13945188,46.02740797,6,1
53,16.4785816,54.18805432,8,1
54,16.20170123,57.4219429,9,1
54,11.48509189,48.64527494,9,1
54,15.63580715,48.83462481,0,1
54,5.184326356,33.64808425,7,1
54,8.374604481,30.36091516,0,1
54,14.79637859,55.28590309,3,1
54,17.64066637,49.34825165,9,0
54,13.88666682,42.21681997,10,1
54,6.738490782,27.90477016,8,1
54,4.363160034,23.00146892,10,0
55,15.84510344,44.05775341,1,1
55,8.921625588,21.34472899,3,0
55,4.700512363,24.6721015,10,1
55,4.51397691,37.6199837,10,0
55,6.945795446,23.50513926,9,0
55,9.154458116,35.29340833,2,1
55,6.8168986,27.06341626,0,0
55,6.042284422,23.25574719,3,1
55,13.66234453,36.0125434,0,1
55,16.60359957,48.66642667,0,1
55,10.96160255,30.89598965,5,0
55,14.59491208,47.44139349,4,1
55,16.90338963,45.34710667,0,0
55,10.50689562,41.17572896,4,0
55,15.35453247,46.10053877,8,0
55,5.647455102,29.12554174,0,0
55,17.80094558,59.75599931,6,0
55,10.41760624,32.54305429,11,0
56,17.48258416,55.34708901,0,1
56,16.95052356,46.37134327,9,0
56,12.59725517,36.93058784,0,0
56,5.520137826,33.45719966,0,1
56,17.85489334,55.20562353,8,0
56,16.86840851,58.08972164,7,1
56,15.55288588,40.98759626,0,1
56,10.15536946,43.06949339,4,0
56,4.130359771,26.98312652,1,1
56,10.53567509,47.45579789,5,1
56,7.313632618,37.67686048,7,1
56,9.610335068,20.72803126,0,1
56,12.20904909,54.18017498,10,1
56,8.801319489,49.09268097,0,0
56,9.489907352,36.70312882,4,1
56,5.824947797,19.79731287,7,1
57,15.10657708,51.32442254,11,0
57,12.46777965,43.67806915,9,0
57,17.1933924,52.79223718,4,1
57,13.48387582,44.08258341,9,1
57,11.25147361,47.66410116,10,0
57,10.62108627,53.7460536,11,1
57,17.4564942,47.65094131,5,1
57,14.38351028,44.2566378,2,1
57,15.66248652,49.28046763,4,0
57,16.841492,53.04303193,6,1
57,16.91010562,47.91352375,10,0
57,4.052431244,6.559236969,9,0
57,4.198844937,25.80682194,2,0
57,12.08729918,52.55283029,7,0
57,10.59139901,23.59189952,5,1
57,7.313483113,52.42786841,6,1
58,9.374931133,26.92475229,4,0
58,4.5237186,19.13530038,9,1
58,13.85323937,63.71636384,1,0
58,5.041010869,29.83500949,8,1
58,4.595422476,25.92664379,5,0
58,5.410690551,34.11215247,11,0
58,6.482478995,30.34721515,7,1
58,10.18450589,41.41054263,8,0
58,5.007346441,22.11330837,7,0
58,16.98290604,58.91884696,4,1
58,17.30934133,52.673778,7,0
59,13.15032015,37.34544865,1,0
59,16.16504539,53.08229573,1,0
59,11.49619102,36.58075234,11,1
59,14.54281878,45.00518547,0,1
59,5.287481015,32.59604217,1,0
59,11.40331863,33.84208015,7,0
59,10.12529991,37.48964368,11,1
59,6.493096786,28.33626646,9,0
59,14.89516469,41.19814717,10,0
59,9.409394514,41.15414609,5,1
59,12.41160533,46.12866386,11,1
59,17.30956626,55.57368292,3,1
59,9.920795914,27.27348173,8,1
59,11.54343493,63.33765892,8,1
59,10.22489827,34.07594993,9,1
59,12.75285971,36.63981176,3,0
59,8.460910056,30.02292009,9,1
59,5.440028891,32.91982583,3,0
60,15.26329477,43.195557,1,0
60,13.52616742,30.18111639,7,0
60,9.570459003,34.45780164,1,0
60,14.63320435,59.26288595,11,0
60,15.82727108,45.31320149,7,1
60,12.71605465,48.70399324,5,0
60,17.43028863,47.12093857,10,0
60,11.94172618,41.96501496,8,0
60,8.085807503,24.13912379,1,0
60,4.373428005,33.0095462,11,1
60,7.201065394,31.5918066,3,0
60,14.53732308,46.93509776,4,1
60,10.31210605,38.86396694,9,1
60,15.17000811,49.13600646,8,0
60,17.43287163,45.13691366,10,1
61,14.34768022,36.67219183,11,1
61,10.54883622,39.91749106,3,1
61,12.3634722,39.42631613,11,1
61,4.174996616,34.33843801,4,0
61,7.380021743,25.48542247,11,0
61,14.58174892,37.55342907,1,0
61,10.88609379,31.06107675,5,1
61,16.15886515,38.40208247,11,1
61,17.64563139,51.27812942,5,1
61,5.727680211,33.92887228,0,1
61,9.632368208,26.19277851,5,0
61,4.706442505,32.43143831,4,1
61,15.99264799,44.90608988,5,1
61,11.73494658,48.28104694,9,1
61,12.86265491,33.978783,9,1
61,14.68101744,44.09568038,8,0
62,7.201753198,32.56922708,10,0
62,12.62132125,40.92382347,4,0
62,7.301359973,25.47411953,2,1
62,5.554777585,29.65537273,8,1
62,9.343816358,37.93911614,9,1
62,12.06288261,54.4250259,8,1
62,13.73770933,46.96386839,6,0
62,12.84397062,58.15307467,5,0
62,13.09486699,39.79491113,3,0
62,8.402008758,25.13883352,4,1
62,17.33757441,42.16225296,1,0
62,5.626863373,30.9753232,5,1
62,14.24569629,44.99915517,3,0
62,11.18178254,45.21739488,9,1
62,12.74017384,58.41365883,2,0
62,4.755854232,21.83060472,9,1
62,9.441647331,35.9606108,5,1
62,4.195070218,45.60092518,2,0
63,9.355736528,27.88870458,4,0
63,5.377687413,26.43706368,4,1
63,5.304136282,31.51812093,0,0
63,9.033596258,24.69346899,4,1
63,17.46741851,56.91699141,7,0
63,16.40593844,45.00439731,3,1
63,17.11220619,55.4323214,1,0
63,6.019473287,40.16166698,1,1
63,12.45516723,48.41479002,8,0
63,7.989015888,19.59544618,8,0
63,17.41317607,53.87210836,8,1
63,8.996959819,26.30910966,11,0
63,4.80283855,34.86074798,4,1
63,13.9033672,44.75216838,3,1
63,14.2334206,35.50962143,7,0
64,10.87399119,31.81304604,8,1
64,14.33952784,52.56544325,11,1
64,9.397086253,28.10747219,0,0
64,5.145737235,20.20345148,4,0
64,4.153972426,30.42590683,7,0
64,16.30961419,52.4570049,9,1
64,8.506097564,39.57718749,2,1
64,9.06190047,27.76484197,1,0
64,5.348452371,15.92946541,7,1
64,8.136620322,34.82488485,2,0
64,11.83122226,41.1775063,9,1
64,7.358899339,7.452346742,7,0
64,15.14594503,52.04239263,4,1
64,12.36399701,49.55870445,5,0
64,17.88797182,55.88023805,4,0
64,4.670802118,25.52808028,3,1
64,10.30368763,48.56961258,8,1
64,15.76192819,49.90454631,11,1
64,16.34858336,58.40623472,10,1
65,15.64061013,51.60485278,9,0
65,15.40898802,51.65079126,9,0
65,17.49927093,52.27507806,2,0
65,13.86689271,54.4758634,10,1
65,8.354509684,38.64244531,7,0
65,14.4091935,44.58236911,5,1
65,9.09471727,25.31931641,10,1
65,6.28734946,26.2762988,7,1
65,7.648406361,37.13329009,4,0
65,13.67088783,48.74621941,7,1
65,14.26677583,48.90697499,1,0
65,5.131187858,31.08382786,3,1
66,17.1372155,53.08907019,11,1
66,11.03663273,44.32940174,4,0
66,10.40733389,42.61727964,11,1
66,17.04473961,45.35694207,10,0
66,16.5049439,51.06469825,9,1
66,5.946757308,28.92244539,0,1
66,12.60831407,45.51273783,9,1
66,11.19861955,36.66043717,4,1
66,14.35927331,56.13373975,9,0
66,14.74237748,39.25655428,1,0
66,13.41385599,39.52073545,4,1
66,15.17292556,47.48664323,1,0
67,4.051409092,34.98923635,11,1
67,4.916148936,37.46038704,6,0
67,13.51450943,47.45641254,6,0
67,9.381501431,44.69061751,10,0
67,9.027416446,19.54386636,1,0
67,10.76898898,28.15432352,9,1
67,11.56011301,32.74037784,4,1
67,7.083211592,27.55762825,4,0
67,6.142435712,32.75313452,8,0
67,15.54701779,35.3122448,1,0
67,10.71267636,41.31444918,8,1
67,4.222904113,16.67836008,8,1
67,8.023658696,35.2441033,10,0
67,8.921831762,31.20685735,4,0
67,12.74181931,53.44284271,5,1
67,4.81082673,13.63121317,8,1
68,7.979168513,25.2159856,9,0
68,14.91288713,43.2727104,7,0
68,14.78940262,44.96251674,9,0
68,9.024706928,24.40000075,8,1
68,10.34741761,37.59451429,11,0
68,14.64542962,48.76563805,11,0
68,7.901518625,15.24411473,1,1
68,4.297424372,52.92440097,8,0
68,13.61714587,51.63056004,10,1
68,4.641421903,21.52892924,3,1
68,16.27159014,47.86837851,2,1
68,11.5141753,38.75808004,10,1
68,4.123266789,27.8185478,6,0
68,6.097912406,25.50440259,10,1
68,13.18166674,40.96704048,4,1
69,17.08156204,54.85040799,9,1
69,8.009269057,32.45228676,8,1
69,5.354414239,19.75633923,8,1
69,12.7369169,46.47075211,6,0
69,5.080612388,27.52104605,10,1
69,11.79165738,27.52741621,7,0
69,11.96908773,31.45816938,6,1
69,12.56282774,44.92840336,6,0
69,7.311220563,33.92848128,9,0
69,7.461500429,16.87521624,1,1
70,6.190815491,16.77406887,3,1
70,9.630734226,24.23056189,2,0
70,8.772804237,45.214812,0,1
70,4.763389393,24.9774265,0,0
70,15.72219197,54.26542982,4,1
70,7.632678725,25.36548129,10,0
70,13.29723802,44.11446075,10,0
70,7.482004465,30.05500723,5,1
70,8.451150978,35.39528684,2,1
70,11.67423094,36.5170363,11,0
70,6.346465114,30.25400109,3,1
70,13.49743829,43.51211344,4,0
70,14.14708854,49.45650422,1,1
70,8.098018289,31.42050104,9,0
70,11.6876555,34.66032209,2,1
70,4.720226172,22.52290821,6,1
70,15.16709735,43.45694159,6,1
70,11.2920309,39.02873964,7,1
71,17.04497685,45.16574329,5,0
71,4.471450047,38.55453005,9,1
71,13.64258241,34.40160354,9,1
71,8.290009302,33.24338442,0,1
71,16.17988384,39.2117936,3,0
71,17.51888296,52.0836146,4,1
71,10.74045303,40.94750171,7,0
71,10.40154707,47.01584199,7,0
71,11.71681592,39.42863501,1,1
71,14.56342841,50.387187,4,0
71,15.33067257,48.80993218,1,0
71,8.595719155,26.51747215,10,0
71,7.379130004,23.35702043,1,1
71,10.1699483,33.20788346,4,1
71,7.626745178,26.49066833,10,0
71,13.56533555,38.74341401,4,0
71,14.2135554,53.76868327,11,1
71,4.032143614,25.88324889,9,0
72,17.1203026,45.94149559,7,1
72,16.18847853,53.24237467,4,1
72,14.33469332,44.25378457,8,1
72,10.47861219,43.13043161,4,1
72,9.109407621,38.8818091,11,1
72,14.15849258,53.93634885,2,0
72,15.19980178,51.83523588,10,0
72,11.70378725,39.35993648,7,1
72,9.422130751,36.38672698,9,1
72,4.46075311,40.96345257,3,1
72,13.25257442,44.8761367,8,0
72,9.310358084,14.30243029,2,0
72,15.56850694,49.79613375,7,0
72,14.83848744,50.38683625,7,0
73,5.247684323,28.29756058,5,0
73,11.09476661,34.55681566,11,1
73,16.59630458,40.89153892,7,1
73,13.6751528,44.55509613,5,0
73,16.86383341,59.52677059,7,1
73,14.72143383,41.77485659,0,0
73,11.52841604,42.64383014,11,1
73,11.35112923,34.99529967,2,1
73,16.69919134,48.32698423,10,0
73,14.99367815,51.18096655,7,0
73,7.364945029,27.9327819,4,1
73,8.496271326,31.3953502,2,1
73,8.741026518,22.75873218,2,0
73,5.526926438,22.82723916,6,0
73,8.781410404,30.57533302,3,0
73,10.10028246,35.26815875,7,0
73,7.918326858,17.1832378,11,1
74,10.81635456,36.58470749,3,1
74,17.01160436,47.77816722,1,0
74,6.260103738,28.6381377,7,0
74,13.57487924,40.03213567,6,1
74,7.757468341,19.84786221,3,0
74,4.709463214,34.65540001,5,0
74,6.264763452,30.24155042,11,1
74,4.843225458,29.29666001,8,0
74,7.941395419,18.1375571,10,0
74,8.329423076,34.97437916,3,1
75,16.65257888,45.86629249,2,1
75,16.21806837,52.88756016,2,0
75,4.717546572,29.84857717,2,1
75,6.273767843,43.81550546,4,1
75,16.66408852,55.06008356,8,1
75,6.760328804,31.50969698,6,1
75,12.90112309,28.275874,4,0
75,9.1162207,24.61421804,7,0
75,14.76487358,43.22991406,0,1
75,9.29185953,32.68270171,8,1
75,5.114535996,35.59560043,0,0
75,16.12568937,61.66732425,4,1
76,16.12012066,44.04424191,3,1
76,5.816306337,33.01146667,8,0
76,16.16255932,51.01938495,1,1
76,6.63881943,33.68363826,9,0
76,7.341116158,34.60434153,5,1
76,12.47447195,41.82452545,9,0
76,13.65453336,44.11184866,11,1
76,13.26103182,50.15026003,8,1
76,8.69699635,31.76165094,0,0
76,13.02700311,44.68884741,9,1
76,17.23344762,41.89702433,9,0
76,4.555883483,40.58662466,4,1
76,11.75382048,24.47032452,10,1
76,7.476392243,38.69472938,3,0
76,4.524625838,37.44352199,7,0
76,8.451867465,33.82011601,2,0
76,10.19270942,45.00299248,10,0
76,16.80964259,57.34786868,8,0
76,6.576613124,41.19459273,10,1
77,13.14523498,47.4037539,6,1
77,13.17387896,43.47889508,9,0
77,7.784214996,24.50375584,11,0
77,5.598377616,31.77223037,5,0
77,13.34050036,35.14538157,7,1
77,15.76449293,46.97782353,7,1
77,9.445439135,32.52469528,1,1
77,13.00857545,44.62752844,10,1
77,17.98086087,44.05698591,0,0
77,6.2856591,15.8401879,4,1
77,12.55126597,49.10959451,11,0
77,7.632195933,22.46947199,6,1
77,16.2607146,50.40888166,7,0
77,15.54602796,44.81216315,10,1
77,12.24757672,37.66051546,10,0
77,16.97094868,44.34571888,10,1
77,4.00066436,31.28445332,6,1
78,10.42213074,45.61158476,4,1
78,4.695319835,25.97281125,9,0
78,14.0735877,49.61394348,3,0
78,9.448317223,29.43336956,3,1
78,5.67080275,12.74701216,11,1
78,16.98247569,45.23538167,8,0
78,8.429639466,34.57980239,9,1
78,14.34195578,53.46875864,2,0
78,16.54170503,50.72519498,9,1
78,6.268350423,17.45604494,3,1
78,7.206070507,27.73174607,6,0
78,9.068365348,35.82640551,7,0
78,5.396550571,37.17055259,3,0
78,14.27151124,52.60738842,2,1
78,14.52574924,50.75709886,4,1
78,4.589492034,35.1341926,3,1
78,15.24161196,48.91158555,5,1
78,13.07082792,45.63979425,10,0
79,17.91055857,46.02977383,9,0
79,16.92671281,51.01366748,1,1
79,14.90815755,48.45358987,3,1
79,6.466914659,23.32434345,7,1
79,4.419064528,39.3248689,2,1
79,11.64696065,42.09452306,11,1
79,11.53820008,40.52811473,6,0
79,11.3116273,19.69682102,10,1
79,9.277778459,21.77427381,9,0
79,5.236352309,28.18763249,7,0
79,16.02598915,43.26682138,3,1
79,6.772547342,43.61041853,10,0
79,15.45621374,56.67893093,9,0
79,6.610599007,25.08321225,3,0
79,7.7215984,39.12808229,7,0
79,12.99628378,35.1561552,5,1
79,5.171203914,45.93191751,6,0
79,14.47139237,54.78347309,10,1
79,5.341065194,43.98469731,8,1
80,16.10109105,54.14418556,6,0
80,9.447585016,32.17280809,9,1
80,6.134239022,44.23182993,1,1
80,10.3228437,37.17762296,11,1
80,8.725903776,26.50724623,5,0
80,10.09256087,35.60858181,2,0
80,13.9555762,46.69866996,9,0
80,13.46749928,43.20024567,8,1
80,14.04853439,47.18737064,6,1
80,14.77975186,52.50419094,4,0
80,6.192926362,25.44343064,9,0
80,8.304354123,33.35295844,4,0
81,14.70250298,42.32516535,8,0
81,7.854620352,11.69186548,5,1
81,5.886389662,33.81453006,11,1
81,11.98415763,56.18018216,0,0
81,17.98563095,41.22723252,5,1
81,17.80101633,43.58619776,7,0
81,16.74099282,52.73927801,1,1
81,16.35814616,53.79980731,5,0
81,4.339512402,24.91204845,5,0
81,6.019650921,45.27960373,0,0
81,16.73661125,43.08447064,4,1
81,6.068077087,41.37353113,9,1
82,14.29090337,47.14751954,2,1
82,16.50816665,56.71843046,10,1
82,15.63749169,48.23798361,7,0
