Class,IQ,SCORE,SES,Gender
82,13.94642122,53.12385224,4,1
82,4.88571262,34.04693117,3,0
82,4.357559471,27.68730674,11,0
82,16.47255269,53.39527538,0,1
82,8.438418671,19.46423814,8,0
82,12.4735504,55.21241695,4,1
82,13.59494743,38.04831072,6,1
82,8.390493136,29.34560968,1,1
82,12.07591123,49.52856265,0,0
82,9.297410566,32.65719068,3,0
83,12.64056708,37.91351695,7,1
83,17.30636538,54.96110154,7,0
83,8.1920754,32.74958082,8,1
83,14.56196317,37.68945572,5,0
83,4.536289036,17.79881091,1,1
83,9.169913738,47.81580202,9,0
83,10.41474453,37.9592465,5,1
83,8.410913034,30.85174206,9,1
83,12.6368023,53.06486675,3,1
83,17.23283619,45.00610345,1,0
83,16.73158725,52.44843643,0,1
83,5.655528267,33.75360071,11,1
83,12.55780827,39.74716034,9,1
83,16.46433383,53.77242551,2,0
83,6.185577486,25.67906678,7,0
83,9.684800703,32.23845907,0,0
84,13.7520284,42.61401302,9,0
84,12.51762844,51.66056533,10,0
84,5.123567991,14.36250227,5,0
84,6.092387297,40.95938122,2,0
84,15.32391814,43.38145516,9,1
84,5.774366317,30.824836,1,0
84,11.13487151,48.23031928,2,0
84,8.206588711,30.06967531,10,1
84,12.27447708,38.06257878,5,1
84,10.91548243,40.68909962,9,0
84,12.6285024,55.05157334,9,1
84,9.489457491,37.92415976,10,1
84,14.91106297,44.0391017,4,0
84,13.27081916,37.84796425,8,0
84,9.261598582,22.59406848,7,1
84,11.03815132,34.61496316,7,1
84,4.181883124,32.61100973,2,0
84,17.01822819,51.16506187,0,1
85,11.20118532,44.92469689,6,0
85,10.92638302,44.94980389,1,1
85,5.871726127,29.9131102,7,0
85,16.70052223,55.10903842,7,0
85,11.27133757,42.36661839,6,0
85,12.05296835,52.27020301,5,1
85,7.945628878,15.32089788,5,1
85,4.327384021,23.20228996,9,1
85,7.826121747,27.28995434,1,0
85,11.98471366,42.20719837,4,0
85,6.998044874,32.29947415,5,0
85,9.78671848,48.95825267,7,0
86,11.7358613,47.65221716,10,1
86,8.695385977,29.44092551,10,1
86,12.74549287,44.04177149,2,0
86,13.45144251,47.76850537,10,1
86,6.794698567,35.19970969,7,1
86,9.848928782,32.8860859,0,1
86,4.145532022,24.76064836,4,0
86,15.06306676,43.1475174,10,0
86,12.10874406,41.92544682,0,1
86,6.779693861,54.27027465,6,0
86,5.922670334,34.20534349,3,0
86,5.316203493,6.329317487,4,0
86,16.16955603,49.05574358,5,1
86,13.78944804,46.66965006,1,1
86,7.454358887,29.64453998,4,1
86,5.983807505,32.70789134,10,0
87,8.507306107,30.78653746,9,1
87,5.972535702,23.86180632,4,0
87,12.52344312,44.88358309,1,1
87,7.197322924,30.55018387,11,0
87,4.616126972,27.44580133,7,0
87,12.01490653,43.3903482,7,0
87,10.01220698,41.30105358,10,1
87,7.339621172,24.14082485,10,0
87,15.53442945,50.21344067,8,1
87,11.44673602,40.13797482,3,0
88,8.588515477,30.32856711,3,0
88,8.315747536,54.40720944,3,1
88,5.519528061,27.87936865,3,1
88,4.049503227,24.98414869,0,0
88,12.92035317,48.47478007,6,1
88,15.16808632,44.00560698,11,1
88,12.22791894,43.66292434,7,0
88,11.49440698,33.07723493,2,1
88,12.33257091,38.95184397,8,0
88,12.09977294,57.28736118,11,1
88,4.994902086,37.68506039,4,1
88,11.98338666,40.17281043,7,1
88,4.096319056,23.29661936,9,0
88,15.90738623,44.81131356,3,1
88,14.62427282,53.77588955,10,1
88,6.16406455,32.99303402,7,1
88,14.46187287,47.41142309,8,0
88,13.82093138,38.29317049,7,0
89,15.51849842,51.15358036,9,0
89,15.96962589,37.22674015,8,1
89,9.412639273,36.77435802,8,1
89,14.84636027,45.62629366,8,1
89,10.07924909,36.50697696,7,0
89,8.868604277,18.19252163,11,0
89,16.9473327,52.91326305,0,0
89,14.29433173,47.55250581,4,1
89,9.198822164,42.11857713,1,1
89,17.5169835,52.18482149,9,0
89,4.253565506,27.1193036,8,1
89,6.538565946,29.50371969,11,0
89,8.37633452,26.33152472,11,0
89,4.306934561,33.13836576,10,0
89,12.67648466,41.36107578,11,1
89,4.372956707,23.68561423,5,0
89,8.836233474,38.07139416,10,1
89,15.99102815,46.50696225,11,0
90,13.90976195,34.45937417,3,0
90,14.82413382,59.72026232,4,1
90,11.67983949,46.25920009,3,1
90,17.57075722,54.27186702,9,1
90,16.42335112,56.38890953,9,1
90,11.0164939,32.64339936,11,0
90,17.12358153,44.05603915,0,1
90,5.658458777,42.52638989,7,0
90,5.632329793,16.34244199,2,1
90,15.38639313,45.37146024,11,0
90,15.21577703,57.43463493,11,0
90,9.679226549,36.18205954,4,0
90,14.97393589,50.42471232,4,0
90,16.94615716,50.68917034,3,1
90,15.99641018,45.15113762,7,1
90,9.084143632,39.78165045,7,1
90,7.994349604,25.59123866,7,0
90,8.85963303,26.82985843,5,0
91,7.570083733,35.83280072,10,0
91,4.359969492,21.6842455,9,1
91,15.9721804,48.73844962,4,0
91,11.30680411,48.27121515,0,1
91,16.40498738,47.73520186,9,0
91,7.450562858,47.5124862,1,1
91,4.002265939,13.79289421,5,1
91,11.20058465,47.70566324,9,1
91,4.048732545,31.80477389,8,1
91,16.62998376,42.05324526,2,0
91,13.55848879,45.13393168,5,1
91,17.84717145,44.50672921,6,1
91,12.08915294,38.58403168,8,0
91,10.58466102,39.20603323,0,0
92,10.33469848,25.21881202,9,1
92,17.34027341,46.18474791,2,0
92,12.87402962,50.13992667,7,1
92,16.3247138,45.6065015,5,1
92,8.959125289,39.01393912,5,0
92,16.72305892,42.59019975,1,0
92,9.921917325,34.96188231,10,0
92,11.15645866,33.77219029,1,1
92,6.027252915,38.91799897,5,0
92,15.30233668,56.12441536,1,0
93,17.63066999,53.77628282,6,0
93,13.41964956,42.54771189,3,0
93,6.248822184,41.09485025,9,0
93,9.928652824,29.81962789,7,0
93,17.5826906,56.07480676,7,0
93,9.020803089,43.35402102,4,1
93,16.19448124,49.11308264,11,1
93,10.35396281,42.93533177,0,1
93,4.328221971,23.04377857,4,1
93,16.2170745,53.1180445,9,0
93,8.203993559,39.17779712,8,1
93,5.425739276,23.39533595,2,0
93,14.70542214,53.14578802,6,1
93,9.215857811,41.11725602,10,0
93,9.514106012,24.50474928,4,1
93,6.889039169,32.11658335,10,1
93,7.262604565,29.97012458,11,0
93,4.954051469,12.16571536,11,1
93,4.318782004,25.28894849,7,1
94,9.101043121,35.88679199,3,1
94,4.840081733,30.73948869,6,1
94,6.794629901,28.19117531,10,0
94,5.495175105,36.85555228,1,1
94,15.71351648,45.30956806,10,0
94,5.810818952,37.28356059,1,1
94,11.59326266,44.41823352,7,1
94,9.747994319,27.73595215,4,1
94,14.3404859,50.25199467,2,0
94,5.517612393,27.78419805,5,0
94,8.257387948,24.26437452,3,0
94,14.24295344,40.03173624,11,1
94,8.777831317,32.99900486,8,0
94,5.107296617,32.08058862,10,0
95,11.20825014,31.96476017,6,1
95,8.274639002,18.10892772,5,1
95,11.46512422,40.75231872,10,1
95,15.06217609,57.84672793,4,1
95,17.30355074,50.29596021,11,1
95,7.795785222,24.37110871,8,0
95,5.159513681,32.34884483,2,1
95,16.42526337,48.94159866,9,1
95,7.965857222,37.30001334,2,1
95,14.0590537,52.20768693,3,1
95,17.12728135,47.00246467,11,0
95,14.69054415,45.35192664,5,1
96,13.51378129,43.07146169,4,0
96,4.600404516,25.22353406,3,1
96,12.21062545,40.2524318,10,0
96,8.949445339,44.55024299,6,1
96,5.588122989,22.63190707,7,0
96,17.16622501,38.83632922,8,1
96,17.61991815,58.69394505,6,1
96,4.291633715,39.91758909,0,0
96,8.771872031,30.10791879,11,0
96,17.49521057,50.8666664,7,1
96,10.06822046,50.59925157,1,1
96,10.08543425,34.23136508,5,0
96,10.02998403,34.17485684,6,1
97,10.40823631,33.52754791,2,0
97,5.576092937,20.75590004,1,0
97,9.389912236,29.57597535,4,1
97,16.33969707,48.61658094,5,1
97,11.88677578,38.6159072,11,0
97,17.2376969,48.26058134,9,0
97,5.833776826,27.09888885,7,1
97,4.918594688,25.8880756,7,1
97,6.103682748,11.61322849,5,1
97,14.83012828,44.18934846,4,1
97,16.41767167,50.92280107,4,0
97,4.451202451,38.05111405,7,0
97,14.98454031,50.53516598,2,0
97,4.482557141,16.81680542,10,1
97,4.588070011,20.07627809,0,1
97,12.20474244,51.02784545,10,0
97,5.382848765,18.7394833,3,0
98,6.936675126,44.31395797,0,0
98,14.56867803,46.25277009,4,1
98,12.90377188,33.40118272,2,0
98,15.64621134,47.22348574,0,1
98,6.191067529,31.28242053,7,1
98,7.323508219,23.6208128,6,1
98,12.81714695,49.21913624,7,0
98,16.7711941,55.7003373,3,1
98,11.133989,35.98730491,11,1
98,15.6247533,46.54750285,8,0
98,8.631614089,39.24084163,9,1
98,6.791279167,2.407727584,0,1
98,7.437600166,37.56682083,5,1
99,4.674554137,33.94471663,10,1
99,12.56530631,40.92444821,3,1
99,14.64838872,48.75694658,8,1
99,15.46026739,53.03084523,7,1
99,6.131269648,25.37719869,6,1
99,11.03078081,22.15809618,1,1
99,11.14186782,29.58791738,10,1
99,16.61737817,39.68858116,10,1
99,16.81963394,52.76425908,7,0
99,14.62824242,48.1983848,10,0
99,12.45189899,40.67344405,8,0
99,7.623554251,42.1351594,11,1
99,9.974696387,43.91405744,10,0
99,14.65098513,44.8331551,11,0
99,10.58229737,38.423016,9,1
99,16.95783977,54.57520049,8,0
99,15.34405392,42.69834292,9,1
99,5.210211211,26.57989764,9,0
99,9.714330657,52.2272883,2,0
100,11.54421382,46.61568621,11,1
100,10.8066789,37.13656715,0,0
100,4.982159264,42.30998341,4,0
100,7.160061534,26.85795379,6,0
100,14.85712893,51.78149461,8,1
100,7.242166235,36.41234892,9,1
100,12.41751025,50.71160652,7,1
100,14.4481846,58.21478981,10,0
100,11.57173472,37.65337087,8,0
100,17.99127969,47.34287693,0,1
100,14.26029517,50.81954491,9,1
101,4.011419805,27.44724494,8,1
101,7.42409264,31.03434166,9,1
101,5.753785355,18.8758651,11,0
101,7.390780144,21.71397964,7,1
101,12.15931976,39.36944693,8,1
101,9.764585869,20.75254028,1,0
101,5.257031607,19.29891506,6,0
101,12.99360447,39.84061364,1,1
101,5.066886792,26.88380797,5,0
101,5.706733406,28.86470569,1,0
102,12.0650912,45.64109924,3,0
102,5.598734012,12.53049309,4,0
102,7.269530823,27.32770771,0,1
102,6.851568277,34.23654909,4,1
102,8.451675545,38.09594372,1,0
102,4.717244812,47.13954066,11,0
102,7.948676421,33.46961218,2,0
102,14.25561512,40.06240629,7,0
102,8.853520266,41.39474208,10,1
102,12.912945,37.58687547,10,0
102,7.468622189,12.52351285,7,1
102,6.247696783,35.61480713,2,1
103,17.18824454,49.48838015,1,0
103,6.256529941,33.70503295,4,0
103,14.56634952,46.56813362,0,0
103,5.355923082,29.89415294,3,0
103,15.19388153,47.436424,2,1
103,14.22491298,50.41819532,1,1
103,13.89302685,49.21518135,6,1
103,9.941295952,34.11359969,0,1
103,15.26193351,50.51367192,7,0
103,17.63268458,49.47043919,3,0
103,5.722833896,13.87901111,5,0
103,4.756461333,33.6221499,0,0
103,15.27127789,46.89290464,0,0
103,13.90264428,51.21686536,1,0
104,15.74476837,39.4921624,6,0
104,12.70098495,44.26934405,4,1
104,14.09816682,52.79087455,2,0
104,8.401148733,41.68001109,2,0
104,17.42313506,52.9715869,10,0
104,12.07327988,48.72427464,8,1
104,16.37081957,45.21800483,8,1
104,7.106445116,35.07696722,1,1
104,7.911103689,35.86228889,5,0
104,8.475858708,33.48200342,5,1
104,10.10924457,37.35824808,4,0
104,13.26762512,44.78052669,2,1
104,7.43356771,30.92146611,10,0
105,15.36030175,44.46442859,7,1
105,15.35166086,52.36727554,5,1
105,13.37816675,54.31578624,3,1
105,7.414179515,17.4349804,9,1
105,16.41756508,48.96478579,5,1
105,7.710872868,30.03438428,11,1
105,10.91486403,42.60260685,11,0
105,11.56618121,49.20821193,0,0
105,15.56473477,45.17930071,0,0
105,7.484416065,19.0335258,8,0
105,9.683774079,46.08687617,2,0
105,5.743539428,31.55410256,6,1
105,7.784397764,25.82341549,11,1
105,14.21787158,49.91097226,0,1
106,16.54027695,45.9656973,2,0
106,9.773707362,30.43100735,4,1
106,6.895551147,31.91529849,7,1
106,6.084826484,26.0702944,10,0
106,6.054110095,23.89356746,5,0
106,13.7979309,41.61130356,7,1
106,17.94048558,53.48767016,0,1
106,4.009527089,23.16594366,6,0
106,10.49184837,32.76895075,9,0
106,12.36857351,48.94105819,6,1
106,15.12355859,46.88158305,11,1
106,13.9984066,55.72226613,0,0
106,14.97131068,46.60167179,5,1
106,11.6641537,39.95312837,5,0
106,13.82825155,49.75040333,3,0
106,7.538489593,33.30948701,4,0
106,11.72013106,34.11660841,8,1
107,10.96506842,53.29355279,2,0
107,10.18727177,57.51651024,4,0
107,17.85372055,48.65581799,9,0
107,11.67433367,40.30230148,7,0
107,12.63095252,46.74159907,8,1
107,6.595634988,21.19151991,1,0
107,12.88816871,47.44740818,10,1
107,10.27998984,44.64007885,4,1
107,9.098919102,34.31317219,10,0
107,6.416490974,37.03643228,7,1
107,12.60719285,38.26011303,9,1
108,16.66798171,46.06066772,7,1
108,10.72369575,30.77196733,8,0
108,9.547761194,28.92361093,2,0
108,8.058240567,27.06373986,10,1
108,14.10674801,47.11671587,6,1
108,11.71968966,45.06651277,7,0
108,11.22604456,36.06083602,10,0
108,7.54367542,27.18039744,3,1
108,9.74348765,30.48382258,7,0
108,12.86439695,43.60947873,10,1
108,17.7008896,54.4787405,8,0
108,5.083734378,35.11095584,7,1
108,9.707492599,27.49290131,4,0
109,11.04699058,21.55134183,7,1
109,16.55233325,48.62658447,1,0
109,9.815800633,43.50196146,11,0
109,7.394333164,16.17913342,5,0
109,13.3159008,42.28772274,0,1
109,14.28689085,43.29623599,11,1
109,7.796931004,11.72177303,1,0
109,9.990214098,20.335657,10,1
109,12.60191283,38.91155505,4,0
109,11.2317802,48.05895252,6,0
109,14.99233445,57.78011387,5,0
109,11.26238042,43.44139601,5,0
109,11.30202188,39.26273785,4,0
109,4.136088082,20.42165881,6,0
109,4.778505317,30.69027191,10,1
109,16.93041435,53.96171159,4,1
109,4.724643563,21.36626906,7,1
109,16.29190744,51.48189653,7,1
110,12.02729949,46.52672457,7,1
110,11.9570683,48.63163515,8,0
110,6.103768189,28.57183767,2,1
110,16.17323924,47.79020605,7,0
110,8.909015402,24.48292036,2,0
110,7.532952024,35.23405142,10,1
110,16.31808434,49.95753488,0,0
110,4.007577389,41.0227533,11,0
110,17.1774025,43.5756245,4,1
110,13.70112032,43.05914817,4,1
110,8.184224212,26.64579464,4,0
110,4.361148057,26.36896985,0,1
110,14.45058341,39.74170538,8,0
110,5.031082524,16.1344918,7,1
110,5.074477835,13.14355133,5,1
110,11.05835735,46.11283992,0,0
111,14.12825697,52.99500021,0,1
111,13.89351094,45.71059808,3,1
111,4.037825192,28.67486741,0,1
111,15.32535512,56.44700436,3,0
111,16.53367988,57.91053781,3,1
111,15.15659695,49.80031787,10,0
111,13.32329832,54.4161493,2,0
111,13.88120039,45.87363595,0,0
111,17.27430874,52.68917934,4,0
111,17.39390403,50.88354924,1,0
111,12.87913022,49.69420087,9,0
111,13.77369381,46.46189516,7,0
111,11.68476074,53.35201237,8,0
111,7.045198892,35.08547635,9,1
111,14.84921147,50.61840529,3,1
111,4.906391772,26.2020495,8,1
112,7.275737347,39.25196998,0,0
112,17.36283917,47.82395239,9,0
112,12.56596041,24.05091276,8,1
112,10.2169274,37.69332513,2,1
112,7.494647931,22.22698882,5,0
112,13.05090528,52.6362197,3,1
112,11.94800734,51.81593485,6,0
112,11.17031212,33.83141242,6,1
112,11.79608528,26.05507915,8,1
112,4.487445873,29.12683167,8,0
112,12.61100972,58.56298962,6,0
112,10.13621622,49.05066369,4,0
112,5.660268624,27.46083696,10,0
112,9.703134569,25.31007327,5,1
112,14.54651335,51.77758505,10,1
112,4.525023409,24.46876978,11,0
112,4.81983604,30.04845315,3,0
112,6.197407124,36.62953904,3,1
112,4.987322254,23.82823661,8,1
113,12.3725827,48.4910383,3,0
113,6.117120657,45.02952406,7,0
113,4.795174362,24.87341187,5,1
113,9.357408302,31.00271581,11,1
113,14.02730436,40.20613888,7,0
113,10.48021518,38.21055515,0,1
113,11.69060965,26.31796011,4,1
113,4.479985711,24.03209766,7,0
113,5.204126201,30.03313002,0,0
113,13.02512236,34.31432717,11,1
113,10.20460587,48.51265967,1,0
114,15.0345984,51.13405372,6,1
114,7.334718508,29.94041771,3,1
114,11.72612377,33.92051503,6,1
114,9.545744411,32.02912798,2,0
114,16.03601365,61.7360569,5,1
114,17.71750717,43.11179823,3,0
114,8.188863645,24.88473252,7,1
114,14.46028947,47.27304633,6,1
114,6.371015735,26.47266871,5,0
114,14.91617255,40.14547438,6,0
114,5.43901415,24.54333529,3,1
114,8.021548677,49.02510619,0,1
114,9.60617541,26.44656446,7,0
114,6.760307096,19.15597813,0,0
114,11.11899665,49.50295646,8,0
114,10.3570839,34.23157218,4,1
114,5.635580804,41.10096233,1,1
114,4.31802722,28.70126945,1,1
115,13.45248055,46.40397729,5,1
115,14.0828811,44.54572101,4,0
115,17.39033853,56.35770437,3,0
115,15.0811905,47.32906836,4,1
115,14.15866395,50.3469682,4,0
115,5.755997269,28.95838812,0,0
115,8.38070641,47.00054685,9,1
115,8.310657478,39.05235228,5,1
115,9.102582751,30.27657234,2,1
115,11.48340404,44.20544992,0,1
115,5.679817965,29.29494965,5,1
115,6.788667156,20.90273276,5,1
115,9.717374551,23.83804058,10,1
115,15.43081818,44.69971995,3,1
115,13.31934763,37.41764863,2,0
116,8.57381662,27.24553639,8,0
116,16.83347867,53.1513008,3,0
116,12.03803627,52.44281366,4,1
116,4.456346239,28.55969231,1,0
116,12.92216537,38.47754483,10,0
116,10.44295351,35.62284683,3,1
116,13.01209278,49.31434447,1,0
116,14.44152151,51.32852647,7,0
116,6.945307645,22.98248889,1,1
116,16.40006033,54.66933262,3,1
116,5.972516367,35.83865183,5,0
116,5.958372086,24.43332059,3,0
116,11.70798607,37.07866647,0,0
116,9.997284019,26.01157972,3,1
116,10.6953395,44.31580347,9,1
116,6.361796046,30.76808383,4,1
116,9.401969555,21.33877287,4,1
116,6.231080734,40.02145028,4,1
116,17.48772721,48.85695094,3,1
117,12.57524872,52.04986916,9,1
117,17.90307042,50.52261621,6,0
117,4.685977297,14.67791346,0,1
117,4.102738284,24.24782085,5,1
117,9.193747147,28.49404934,9,1
117,15.27763797,60.24669548,6,0
117,6.455215683,29.1785946,10,1
117,7.497078478,24.9675705,1,1
117,6.236426153,38.20170613,10,0
117,6.543041219,29.28458716,11,1
117,15.40421522,52.78933564,7,0
117,10.88617361,22.23032409,5,1
117,13.86169467,59.86456036,1,0
117,4.915958461,23.9366833,9,0
117,6.71151089,25.12251782,2,1
117,11.28841399,28.75501209,7,0
118,4.966453615,25.5448604,8,0
118,5.074815584,39.87744856,0,0
118,16.0936547,50.49083899,5,0
118,15.09003978,44.66498512,3,0
118,4.313345533,32.21943767,8,0
118,11.86368893,40.51664608,7,1
118,13.41689968,44.62259303,8,0
118,17.20389113,46.94745875,1,0
118,16.12439519,50.3968279,11,0
118,9.824894276,39.88370667,2,1
118,15.29945721,52.48266667,11,0
118,16.44581337,52.07964046,0,0
118,6.042017788,28.32240818,3,1
118,12.33015116,45.58291829,10,0
118,14.91464426,59.01412856,7,0
118,7.920657314,41.66132414,4,0
118,9.433365189,20.20853287,9,0
118,9.847746861,45.3161769,10,1
118,11.18460064,40.55270147,4,1
119,5.147351581,25.79741369,11,1
119,17.63492816,51.91804876,3,0
119,6.511014586,30.80296923,3,1
119,11.99130123,27.18364521,3,0
119,12.89885831,37.41313623,9,0
119,4.864542129,36.59522073,7,1
119,8.173656574,36.73762495,10,1
119,13.60333271,53.99301608,1,1
119,8.35169709,39.23201927,0,0
119,7.92998621,34.76720885,2,1
119,5.421451418,30.39926933,4,1
119,8.330675621,28.13725419,4,1
119,17.60492722,47.36000647,7,1
119,9.862046428,35.10888082,9,0
120,10.22915892,18.64431925,6,0
120,14.67753667,52.71560143,8,1
120,14.53978788,46.22564616,11,1
120,4.341965587,24.07410204,0,1
120,7.647312926,25.62986086,7,0
