Class,IQ,SCORE,SES,Gender
120,8.545516716,44.68737272,2,0
120,16.76499157,55.86843993,2,1
120,16.90693595,55.10408568,0,0
120,5.220536992,35.16616261,9,1
120,15.5510162,60.42960527,6,0
121,6.409781596,17.60021388,2,0
121,14.1545614,41.95651743,4,0
121,4.525725417,21.86623419,7,0
121,13.35797244,30.48333984,1,1
121,15.73771144,55.58263961,7,1
121,7.225486476,14.74673809,5,1
121,11.74801664,45.74720531,11,1
121,15.00070673,47.89672277,9,0
121,12.76954889,34.33279508,2,1
121,15.34848128,48.19228128,10,0
122,10.78315471,33.97963515,1,1
122,6.173561231,35.78837004,5,0
122,12.69843608,41.48487799,8,1
122,16.04476578,49.42211013,0,1
122,14.15817771,55.04226466,4,0
122,9.612180058,30.04786597,5,0
122,9.408957948,27.79878285,7,1
122,7.594504235,33.4444327,6,1
122,8.012040184,29.26593506,7,1
122,17.33019549,49.75115664,1,1
122,5.924037015,38.49702524,2,1
122,10.72405068,33.30034124,2,0
122,11.11596251,44.19896632,7,1
122,5.777877659,33.55359159,1,1
122,11.67741032,27.88141801,0,1
122,4.152715195,33.11088782,9,1
122,8.504649872,35.69842097,11,1
123,11.3394575,35.44660606,4,0
123,7.529861487,37.79238988,7,1
123,7.235871678,18.47862344,8,0
123,4.34084511,29.79634463,8,1
123,6.174137627,29.99598191,5,0
123,14.91670008,53.27600828,3,1
123,15.94777708,43.72777375,6,0
123,6.835259074,41.0399622,10,0
123,4.660557771,32.49836788,7,0
123,16.74404639,47.9089588,8,0
123,15.5444639,51.45740537,5,0
123,15.86613635,48.55265732,4,1
123,12.00468505,40.68563322,7,0
123,17.21047782,47.65214846,11,0
123,14.87579078,40.09298071,1,0
123,6.27641257,25.17682114,9,0
124,5.275705976,18.2168886,9,1
124,7.103390514,20.69680618,11,1
124,6.526035416,31.68114422,1,1
124,4.462161781,16.99240859,3,1
124,5.973241068,11.80242014,11,1
124,4.734774393,26.53125805,10,1
124,14.90035072,40.83374577,3,1
124,12.73704505,46.97699303,0,1
124,8.774362785,30.12697917,0,1
124,14.41390535,44.95143381,1,1
124,16.83288482,45.8545661,7,0
124,13.10670512,36.83339447,11,1
124,8.086585537,25.00394313,9,0
124,12.32509506,33.97267324,0,1
125,9.157963119,31.71940856,2,1
125,6.47655804,28.43042339,4,0
125,9.903624681,38.79558085,11,0
125,10.08577759,39.08597781,1,1
125,5.452595627,29.22716577,5,0
125,10.47342489,44.02803924,7,1
125,8.030723137,26.94670256,8,1
125,7.00731949,26.75358554,3,1
125,6.943353896,12.68747915,0,1
125,16.37137798,55.33808981,10,1
125,6.103107632,14.93810601,1,0
125,6.548901275,33.14747408,8,1
125,10.38748437,40.06250455,9,1
125,6.189894784,37.78057574,9,0
125,8.609864695,42.41362137,3,0
125,16.83919992,47.61927784,4,1
125,9.322931587,32.62756226,8,0
126,9.889006637,16.01611453,10,0
126,5.563223826,24.676666,7,1
126,7.785655883,29.40909261,5,0
126,10.88291797,35.36806725,1,1
126,12.30487297,34.21765306,8,1
126,16.24319932,45.3531552,6,0
126,6.277856253,18.50657419,0,0
126,5.25106668,26.58217954,11,1
126,8.152159588,50.10475436,6,0
126,8.630745358,31.45352302,7,0
126,4.683327167,47.64610783,8,1
126,14.66643449,56.8541148,7,0
126,4.346591792,35.7737954,5,1
126,15.32399485,45.8305459,3,1
126,16.98865125,48.34120918,8,1
126,7.455521851,31.83447568,0,0
127,4.553494636,45.05692391,1,0
127,6.218752714,28.87644613,6,0
127,15.27957716,41.04605533,11,1
127,5.861025146,38.23705113,3,1
127,11.61601896,20.23400265,11,0
127,11.62633109,43.44712829,2,1
127,5.66348973,19.39829697,7,0
127,16.69958064,53.44792384,9,0
127,14.96393704,55.08562566,8,0
127,13.75901905,46.52043422,7,0
127,9.411835509,27.36290363,1,0
128,13.95493501,59.01253204,3,1
128,17.20956239,53.54444338,0,1
128,16.79324205,51.80631264,7,1
128,9.798811347,26.14455544,5,0
128,13.58454088,45.0492237,8,1
128,8.715827633,50.49651332,2,0
128,12.93964465,42.86583232,11,0
128,5.69091119,34.81618113,4,1
128,10.5285848,47.33967835,8,1
128,4.937125356,28.38690242,4,1
128,15.01834419,50.86163187,11,0
128,8.177319235,29.46865871,6,1
128,15.50721608,53.91272499,0,1
128,16.58504353,47.07440338,6,0
128,15.85871212,49.33338402,9,1
129,11.12444018,37.47220183,8,1
129,9.621034815,35.88130435,4,0
129,6.495383204,28.43051698,3,0
129,6.718165987,30.98163061,1,1
129,17.86629585,52.98518415,8,0
129,10.83213812,28.46356145,2,1
129,10.82785706,41.42240245,0,0
129,9.59192181,17.73755764,0,0
129,9.194833696,22.45809199,11,0
129,10.0203413,37.35296702,6,1
129,5.996553267,14.200252,0,0
130,16.35743285,49.03441293,2,0
130,14.33040555,51.23773262,7,1
130,4.865760574,33.67527945,5,0
130,13.07215291,64.23741867,2,1
130,13.19510348,41.47622526,0,1
130,16.77274053,50.22804256,6,1
130,10.55391665,30.39773008,11,0
130,11.74335469,27.70501611,1,0
130,13.01702946,44.40216773,2,0
130,17.77906045,50.39525159,3,0
130,15.43427894,48.66402864,2,0
131,16.79936537,50.94530865,3,0
131,16.54963773,53.33075004,10,0
131,10.30823981,42.8043005,2,0
131,5.713692076,51.21186283,11,1
131,14.88796316,46.7685796,0,1
131,8.685472656,30.38453916,10,1
131,6.213734205,51.20841741,2,1
131,14.28462783,39.44666157,11,0
131,14.36382682,35.48737212,10,0
131,6.685279197,25.12796415,8,0
131,15.41938409,44.86556635,4,0
131,15.75616272,40.90425746,11,0
131,15.90925535,49.78351638,8,0
131,6.490236274,39.22401896,0,1
131,8.815098571,31.51077966,6,0
131,5.239290845,25.53037666,1,1
131,13.27613428,39.16362786,1,0
131,16.28739432,49.0732024,11,0
131,17.23571641,56.76567561,3,1
131,4.310385104,37.31957883,7,1
131,11.69956172,35.88029876,7,0
131,13.34242464,49.32581016,8,1
131,15.26940927,48.96350823,8,1
131,13.85687836,40.61509125,0,0
131,6.194634633,36.1540093,8,0
131,5.186601879,21.54102795,5,1
131,12.73760615,38.4559771,11,0
131,14.46345715,41.89960593,3,0
131,17.02329812,46.68042611,7,1
131,17.9835103,52.5972467,9,0
131,10.44240649,30.32020178,1,0
131,4.525602043,22.33155833,4,0
131,16.26086124,52.1316494,9,0
131,17.92020266,49.469382,5,0
131,16.01998744,49.37084955,0,0
131,7.416584778,24.82970255,9,1
131,13.66181251,46.69540995,6,0
131,8.216337333,40.52896033,0,0
131,10.14374561,45.26443369,8,1
131,14.99308571,39.37400224,7,0
131,5.942593833,17.04937336,7,1
131,6.969565383,39.38067653,4,0
131,10.96013242,38.25003249,9,0
131,12.5290413,38.79179666,7,1
131,17.87164259,48.28094026,10,1
131,6.749455765,26.44791676,4,1
131,9.691413529,42.15975443,0,1
131,9.635252909,36.70798767,7,0
131,10.70634676,41.59811119,0,0
131,17.58580832,51.70575259,7,1
131,13.88879858,48.08236422,8,0
131,9.854071324,30.64099056,10,1
131,8.997133414,26.9703067,1,1
131,8.56028132,26.62232686,2,0
131,17.64339784,47.62136583,7,0
131,9.90903519,44.7977684,0,1
131,15.41730697,48.26207038,9,1
131,11.71010684,31.44193463,10,0
131,8.500347921,25.03921869,11,1
131,16.35795117,36.20535664,9,0
131,14.92202341,47.51914564,8,1
131,10.37970381,42.71524954,3,0
131,6.669195064,29.74425187,5,0
131,6.680063552,35.64602379,2,0
131,9.068300543,32.66507047,1,0
131,4.077439173,31.44122847,5,0
131,6.844709227,36.73269272,1,1
131,13.92232493,50.07570491,4,1
131,12.70923156,35.98374515,11,0
131,4.725292329,20.17369558,9,0
131,10.70514,43.28715494,8,0
131,5.323023989,35.93669436,11,1
131,11.43441048,33.53277335,2,1
131,9.324516089,33.02301244,5,1
131,14.12325038,50.97138995,1,0
131,15.9035656,38.72012243,1,1
131,13.19526719,38.63248319,4,1
131,9.784467437,17.09655644,5,1
131,11.3841215,40.83394079,8,0
131,5.472329625,27.32075427,7,1
131,14.46764579,46.70690914,3,0
131,16.2316252,50.79152467,8,1
131,8.173403611,39.54385909,7,0
131,9.610276959,20.74833912,10,1
131,9.101007385,40.24463807,3,0
131,10.5926218,54.99016209,8,1
131,15.39619983,48.51250046,1,0
131,7.823549595,42.53031411,3,1
131,8.587380527,29.8383714,3,1
131,9.987650723,44.69493708,5,1
131,6.346834758,22.77144629,9,1
131,16.95954528,52.14896744,7,0
131,8.878944265,32.67471957,11,0
131,13.77383031,35.56184216,9,0
131,15.01089754,41.73155286,1,0
131,4.08849548,29.82428259,11,0
131,13.93536462,28.16231947,3,1
131,15.72322079,47.49929018,0,1
131,12.72196582,44.03587259,8,0
131,15.77176254,49.32303394,4,0
131,12.48675013,50.14491513,8,0
131,17.19091106,43.54814626,4,1
131,4.400554777,21.50930937,3,0
131,13.66671629,50.4008638,5,1
131,8.183834704,27.93077335,5,0
131,15.24930288,58.77781989,9,0
131,17.40416561,53.66239565,9,1
131,6.031692761,39.10023726,5,1
131,15.68435339,49.59297814,8,1
131,13.70455008,52.25743187,10,0
131,13.55481179,41.23677228,4,0
131,15.68057138,56.9361234,7,0
131,12.79590145,34.36932483,0,0
131,15.55009986,44.63174986,7,0
131,14.52685948,44.64372616,2,1
131,10.88144751,33.11887353,8,1
131,17.33642509,46.44584127,5,0
131,17.52777725,47.54252253,4,1
131,5.717562459,31.16968358,4,0
131,14.45250418,42.46376579,0,0
131,6.37179848,33.15219697,7,1
131,14.4467876,52.51797634,9,0
131,5.965830437,29.63582467,0,0
131,5.318098271,30.88696886,5,0
131,11.65310046,40.15137066,9,0
131,9.834191978,39.74224226,0,0
131,15.43028263,55.21338036,9,1
131,15.2261608,48.24533057,4,1
131,7.830640034,27.88922105,1,1
131,8.477984724,38.157426,5,1
131,10.50410603,40.98921312,4,0
131,14.88679274,51.03247081,8,1
131,16.80841557,47.22846736,0,1
131,13.81638708,36.13399179,4,0
131,11.79752308,35.86668315,9,0
131,16.26153298,44.57472109,6,1
131,13.05306289,39.18765179,7,0
131,10.82265251,41.85458914,10,1
131,10.11054016,45.54065654,7,1
131,17.69522649,50.99394722,11,1
131,10.76972158,40.93585004,2,0
131,5.585937673,22.842745,8,1
131,16.25472589,53.53194971,4,0
131,13.01033241,38.8000938,4,0
131,5.848274025,35.00428011,11,0
131,17.40538202,45.51937951,0,0
131,10.36638626,34.64807068,1,0
131,12.99798032,46.54907825,9,0
131,10.39223511,41.66974618,10,0
131,11.32362963,34.04569648,9,0
131,17.40522463,45.74672435,6,0
131,17.97640807,39.27509115,5,0
131,8.633591142,27.93118779,5,1
131,9.938875319,30.07705819,1,0
131,16.09081194,45.62663634,0,1
131,6.957149051,28.78564033,6,1
131,14.27724932,40.77502344,1,1
131,8.573747242,29.45752228,7,0
131,4.610415611,29.18240671,2,0
131,11.7016753,33.62780738,3,0
131,6.505426861,19.64091949,0,1
131,17.08423334,53.51136456,1,0
131,7.059528064,18.51445788,5,1
131,15.66631487,58.18137105,0,1
131,9.95449238,23.77039569,5,0
131,12.49355241,42.11744146,7,1
131,15.0671329,53.27213023,1,1
131,5.24646331,29.41720884,2,0
131,11.47035795,48.33937831,6,1
131,11.25186579,37.42900583,1,1
131,16.34851325,47.58179719,7,1
131,11.0812577,35.16437771,1,1
131,5.310627267,30.51622455,8,0
131,12.90874252,49.23603772,6,1
131,17.05786758,54.26587695,1,1
131,17.16896116,45.43781021,6,1
131,7.079881868,22.08838088,10,1
131,7.004731108,30.70089853,10,0
131,17.15940565,49.61853413,0,0
131,6.86020985,27.28838276,5,0
131,9.10918707,29.20731101,4,1
131,15.03488893,40.74728657,1,1
131,6.676651987,25.90939927,8,1
131,10.68889512,45.08804828,3,0
131,13.84778747,48.09084751,2,0
131,10.67998025,33.32671678,5,1
131,5.539348594,20.6618347,3,1
131,15.82494599,54.75044947,7,0
131,13.24005842,37.27738268,7,1
131,11.11804885,31.96825051,5,1
131,5.99216266,38.00105727,8,1
131,13.4891124,47.78981678,2,1
131,10.00673888,34.32264343,5,1
131,13.55530828,44.74608321,1,1
131,14.11951768,43.86281335,6,1
131,6.982614947,30.24290916,10,1
131,11.09337756,45.38124792,0,1
131,5.475487201,37.96371068,2,1
131,9.738799303,43.05203442,5,1
131,7.250555717,28.14838696,5,0
131,11.09763243,28.58507372,9,1
131,9.176362999,29.47733175,8,1
131,13.83428507,38.781639,0,1
131,10.9331319,15.86655274,9,1
131,14.03573815,41.51864134,7,1
131,5.115445175,33.60558261,0,0
131,6.901180653,46.34304232,4,1
131,9.775311443,31.70892198,10,0
131,11.39423451,28.80358779,11,1
131,5.854306254,36.18480713,0,0
131,4.246303243,27.37120032,4,1
131,14.41230222,45.30296386,0,0
131,7.034801321,21.79822513,3,1
131,10.99590652,57.48628245,5,1
131,10.84789787,38.45674114,7,1
131,8.299421706,40.58555091,0,0
131,14.06466365,41.78339185,7,0
131,15.32444109,49.61983063,10,1
131,5.7679455,15.70778875,8,0
131,11.09507657,27.14525866,9,1
131,12.35356213,47.17055289,8,1
131,14.81044091,49.96237923,1,1
131,10.72857887,54.32513605,4,1
131,17.54539787,52.18786819,11,1
131,14.03149203,44.74736819,10,1
131,12.69033568,48.07525636,11,1
131,13.71324385,55.41601622,8,1
131,14.40463465,54.51959431,2,0
131,6.328307178,20.31002751,2,1
131,15.32840529,47.10948875,1,1
131,11.04566779,45.24422613,3,1
131,17.10061045,55.51238104,7,1
131,14.40068399,56.55671746,0,0
131,9.426546597,39.57795075,2,1
131,11.77428639,32.07269341,0,0
131,10.54545267,49.74019986,9,1
131,15.32673868,39.13526937,8,1
131,13.77354809,34.0077185,10,1
131,13.22736149,36.39227038,1,1
131,4.277389791,16.36231315,8,1
131,4.940055591,21.43249404,9,0
131,8.900907669,28.68847288,7,0
131,14.63655541,53.05345767,2,1
131,4.92670226,23.51812328,8,1
131,5.38720258,19.10436293,2,0
131,10.02985789,34.1523439,8,0
131,9.278551941,20.11801874,2,1
131,16.73165808,49.26256883,2,1
131,11.18899283,36.021988,9,1
131,17.16533735,53.60133309,1,0
131,16.01151564,45.26867649,2,0
131,4.801507537,33.77692747,2,1
131,12.54246625,44.27977576,6,1
131,11.70827419,49.71527121,9,0
131,17.03063516,50.32365651,4,1
131,12.94320978,49.24329285,8,1
131,11.06783138,33.67781504,6,1
131,12.5466437,46.79530222,3,1
131,11.25954651,44.99816962,8,0
131,7.678630403,30.7239242,9,1
131,6.021823423,32.44307012,1,1
131,14.89899447,48.87686508,4,1
131,13.58953194,36.49538527,1,1
131,8.106661514,41.81630754,1,0
131,16.983646,52.58600824,2,1
131,17.26597124,49.61298007,0,1
131,15.51749046,44.10781331,1,0
131,14.57300045,52.67922123,9,1
131,9.619863437,36.37871128,5,1
131,6.14623504,21.13228471,0,1
131,16.47269861,49.11588236,7,1
131,5.637289543,31.72819759,1,0
131,8.986145123,17.30108962,3,1
131,15.23011035,48.05658637,5,1
131,6.99571455,32.21245426,0,0
131,6.540920657,25.02103891,2,0
131,4.228064544,17.00973891,6,1
131,13.29582535,40.96149034,9,0
131,6.807974472,41.07521941,6,1
131,13.11382618,49.76373928,11,1
131,17.22838059,40.06207981,8,1
131,4.285816183,31.24391281,8,0
131,13.16759261,29.22122381,4,0
131,15.33563668,49.05569052,4,1
131,6.399183412,29.70512961,11,0
131,12.88510157,37.9407427,8,0
131,16.604129,52.4351691,0,0
131,6.719667982,52.4175036,4,1
131,15.48452508,58.32986708,5,1
131,13.71180356,44.07968288,4,1
131,7.879708233,13.96182212,2,1
131,17.37129229,49.01984287,3,1
131,11.61996513,41.94961017,8,0
131,12.90412213,44.40353748,9,0
131,6.064730722,25.19660979,1,1
131,16.27288837,58.76797132,2,0
131,15.83161813,40.421809,9,1
131,8.556460581,27.73309593,2,0
131,8.804241037,39.2155213,1,1
131,4.392472731,30.07116212,7,1
131,14.4409421,53.82504776,5,0
131,6.171585903,20.60459671,10,0
131,6.767603051,35.70108239,3,0
131,12.47837268,52.07644121,7,1
131,17.36185096,48.32785472,5,0
131,14.19210339,50.71053634,3,1
131,15.81462571,46.96134694,8,0
131,16.58363373,40.82312307,3,1
131,11.99676295,46.19517344,7,1
131,17.23425122,56.08535262,9,0
131,4.968370862,32.15800936,3,1
131,13.34221404,32.85680016,3,1
131,13.01607241,33.23393368,10,0
131,16.20785213,41.71685492,0,1
131,8.986449602,32.52988071,10,1
131,5.496858313,20.29833255,7,1
131,10.65605606,57.94024461,1,1
131,9.217977856,29.65450764,10,0
131,7.15259151,33.29028688,0,0
131,8.156115578,38.75699913,8,1
131,17.33347631,55.54483598,7,0
131,15.97727954,39.0551247,3,1
131,16.26363825,47.84793985,10,0
131,10.2973563,40.42535319,8,1
131,14.81663905,50.91776807,7,1
131,4.442429959,20.58239597,5,1
131,9.987503886,43.53837732,1,0
131,7.275494312,28.67634368,1,1
131,16.40092434,52.70811936,5,0
131,16.98711936,57.44824375,8,0
131,6.39923339,35.1299595,11,0
131,12.60201166,44.44664118,8,1
131,11.84844894,36.44297218,3,0
131,7.504509118,26.08261773,0,0
131,11.79323481,40.1315813,10,1
131,16.23155903,49.21028727,7,1
131,17.5438145,54.12385054,4,1
131,9.184351754,30.68959628,2,0
131,16.29838163,54.09447972,4,0
131,14.25317482,50.94883086,10,0
131,17.21129391,50.86363907,11,1
131,10.51080386,58.67659586,5,0
131,17.64806505,49.38457228,5,0
131,7.729481986,34.22885747,9,1
131,8.353531309,20.63684248,3,0
131,16.53339375,52.60446613,6,0
131,12.89856033,41.66795527,6,1
131,14.01177685,54.79388877,1,1
131,14.78350168,50.34405831,7,1
131,6.785162569,34.61574637,10,1
131,5.825579513,23.40144645,9,0
131,13.66848392,30.6890569,6,0
131,7.098139512,25.49209904,10,0
131,16.64721762,50.83526955,2,0
131,8.214173918,27.02209872,11,0
131,7.111683543,35.63092219,9,1
131,10.0272552,36.88626484,9,1
131,17.7678667,45.93780747,11,0
131,5.944863223,27.2547425,8,1
131,13.75710576,34.70078769,3,1
131,13.83446019,39.73325778,8,0
131,17.94798301,56.65419977,10,0
131,7.54731649,33.40490116,4,1
131,13.39193185,40.05639544,2,1
131,11.07690774,34.41460437,7,1
131,6.714580652,21.05634638,8,0
131,14.34110548,47.72684162,0,1
131,9.93942214,31.37273858,0,1
131,9.612396144,39.82780245,3,1
131,17.14474175,46.19800455,11,1
131,9.957760156,36.34950148,10,0
131,6.695579444,29.0586442,8,0
131,9.724522808,25.80800853,8,0
131,4.204784206,25.40142757,5,1
131,4.309489981,36.8797895,8,1
131,13.04086404,39.8785384,9,1
131,10.00133053,38.28752026,1,1
131,13.79798723,49.91909145,9,0
131,6.737129851,25.38971139,6,1
131,8.703796748,31.21314759,0,1
131,9.075897787,32.14303776,3,1
131,17.7635311,58.43040823,7,0
131,11.08330189,32.87395496,2,0
131,7.303463219,29.1330545,1,1
131,14.61011268,45.46781004,1,1
131,8.681495008,28.22512799,7,1
131,5.119135745,24.42238231,2,1
131,12.32257027,37.6732269,8,0
131,14.15160835,46.37038838,2,1
131,11.9587142,51.89653531,6,0
131,13.69282013,45.488605,4,1
131,7.085118515,20.01307933,8,0
131,6.72080716,21.08586977,4,1
131,11.85023183,42.10350565,0,0
131,14.18142131,55.04223078,7,0
131,14.47249266,52.7616814,4,1
131,10.47410772,44.41461988,5,1
131,4.407165816,38.5770451,9,0
131,8.84783567,36.16201221,7,0
131,13.71070507,46.14635091,11,0
131,7.049541283,8.167982498,2,0
131,7.704683595,28.19449267,2,1
131,13.04663684,54.75154027,11,1
131,13.14407079,47.8593782,11,0
131,4.085333904,29.66630962,5,0
131,11.49705751,31.19247071,3,1
131,6.503824734,32.77049664,11,0
131,11.24333018,29.58957458,10,1
131,12.33289979,41.07136277,7,0
131,7.126930563,42.47413776,8,0
131,17.70762516,45.37752337,8,1
131,14.17712958,51.94743242,4,1
131,12.71285134,51.1118506,7,0
131,10.94479639,46.28372895,1,1
131,8.957439562,30.22297238,2,0
131,9.710669245,26.92198572,4,0
131,12.78815243,41.99964203,4,0
131,6.491675936,15.94084537,3,0
